,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,rsi_14,BBM_5_2.0,BBstd_5_2.0,BBU_5_2.0,BBL_5_2.0,BBB_5_2.0
2020-06-30,9051.183019857453,9051.183019857453,9032.415251306014,9033.686618175489,9033.686618175489,6877675,9117.86668350565,8916.277229962818,8870.793741596184,9020.580690029263,8940.191738180096,80.38895184916692,62.624471943998884,17.76447990516803,55.962447040360146,9117.86668350565,83.17142280756383,9284.209529120777,8951.523837890523,332.6856912302537
2020-07-01,8867.59413541146,8867.59413541146,8852.793539773827,8863.980489016656,8863.980489016656,9549906,9040.557566776397,8930.257706016124,8871.189790749264,8996.48835141194,8934.546460464286,61.94189094765352,62.48795574472982,-0.5460647970762977,49.95991286762628,9040.557566776397,105.64815528509638,9251.85387734659,8829.261256206204,422.59262114038575
2020-07-02,8888.60830554381,8888.60830554381,8855.425893842401,8872.340784038726,8872.340784038726,1321243,8987.149113101674,8944.753022331372,8870.957060979126,8977.388725662215,8929.938632580912,47.45009308130284,59.48038321204443,-12.03029013074159,54.61240481614126,8987.149113101674,110.58280339228133,9208.314719886237,8765.98350631711,442.3312135691267
2020-07-03,8762.550246280902,8768.443804080745,8748.665643989141,8758.14171221937,8758.14171221937,5018920,8923.40778716023,8953.177909603106,8865.16369888341,8943.658415901777,8917.212934776353,26.445481125423612,52.87340279472026,-26.42792166929665,46.286320183183555,8923.40778716023,135.0905996614848,9193.588986483199,8653.22658783726,540.3623986459388
2020-07-06,8817.756570147112,8817.756570147112,8797.536099566452,8810.139304840599,8810.139304840599,5736605,8867.657781658168,8950.961924616342,8861.542075308766,8923.117014200057,8909.281554781111,13.835459418945902,45.06581411956539,-31.230354700619486,45.08570742742745,8867.657781658168,103.56540468286146,9074.788591023891,8660.526972292446,414.2616187314452
2020-07-07,8725.061080742777,8725.061080742777,8702.34172174263,8712.042272542007,8712.042272542007,8885766,8803.328912531471,8944.842416549487,8857.719529922351,8890.643977021897,8894.671237578215,-4.027260556318652,35.24719918438858,-39.27445974070723,38.49013528288343,8803.328912531471,68.6708950267317,8940.670702584935,8665.987122478007,274.6835801069283
2020-07-08,8872.343139241748,8890.261537897095,8865.270843270835,8880.451809016064,8880.451809016064,3081530,8806.623176531353,8945.458815400221,8858.342432104486,8889.075951174846,8893.617946573611,-4.541995398765721,27.28936026775772,-31.83135566652344,48.11125528842929,8806.623176531353,72.59103569074465,8951.805247912842,8661.441105149865,290.3641427629773
2020-07-09,8794.007824540062,8806.792426044629,8779.902864532507,8796.25656733398,8796.25656733398,3988793,8791.406333190404,8942.010276242401,8855.260465296502,8874.796045968558,8886.405992555861,-11.609946587303057,19.509498896745562,-31.11944548404862,39.43884614365687,8791.406333190404,62.667246018281105,8916.740825226965,8666.071841153842,250.66898407312328
2020-07-10,8755.417768181338,8767.20037246976,8755.417768181338,8762.391366679742,8762.391366679742,8017191,8792.25626408248,8943.145486256955,8850.758106248484,8857.503018385663,8877.219723972445,-19.716705586781245,11.664258000040201,-31.380963586821444,43.14966780420622,8792.25626408248,62.12981622120919,8916.515896524897,8667.996631640062,248.51926488483514
2020-07-13,8856.019941489747,8858.395682411736,8843.580535683415,8851.314106491696,8851.314106491696,5457005,8800.491224412697,8942.502039033923,8849.183449694458,8856.550878094284,8875.300789344241,-18.749911249957222,5.581424150040717,-24.33133539999794,44.164059753698716,8800.491224412697,67.58218885142517,8935.655602115548,8665.326846709846,270.3287554057024
2020-07-14,8719.936875495421,8732.893453937377,8712.47766547719,8719.320275894312,8719.320275894312,5093898,8801.94682508316,8931.098288728084,8843.820175468762,8835.438477755826,8863.746677236839,-28.308199481012707,-1.196500576169968,-27.11169890484274,27.69295262358935,8801.94682508316,65.23864063879276,8932.424106360746,8671.469543805573,260.95456255517274
2020-07-15,8730.650465433066,8761.056034460184,8730.650465433066,8744.594951934396,8744.594951934396,3800212,8774.775453666825,8916.540335284752,8838.72968048082,8821.462550706376,8854.920623510732,-33.45807280435656,-7.6488150218072875,-25.809257782549274,32.13304734851725,8774.775453666825,51.13489184924259,8877.04523736531,8672.505669968341,204.53956739696878
2020-07-16,8887.110137574737,8902.40517215184,8884.854874588958,8887.085962966965,8887.085962966965,1130878,8792.941332793422,8914.086023999364,8834.313621855763,8831.558460284927,8857.303241248232,-25.744780963304947,-11.26800821010682,-14.476772753198127,41.991499977245105,8792.941332793422,72.39013242562763,8937.721597644677,8648.161067942166,289.5605297025104
2020-07-17,8707.090202255422,8723.965321870342,8699.95093355738,8714.130841338914,8714.130841338914,7914887,8783.289227725258,8895.163932453048,8827.986659733493,8813.49267275477,8846.697878291987,-33.2052055372169,-15.655447675528837,-17.54975786168806,36.07539600130106,8783.289227725258,80.27032852013161,8943.82988476552,8622.748570684995,321.0813140805258
2020-07-20,8740.186176061017,8741.960468440533,8734.168001733822,8734.79282317942,8734.79282317942,3762108,8759.9849710628,8885.000410997112,8822.781279842031,8801.385003589332,8838.408614950315,-37.02361136098261,-19.92908041261959,-17.094530948363023,38.60166734256652,8759.9849710628,72.0804720306699,8904.14591512414,8615.824027001461,288.3218881226785
2020-07-21,8757.328869984429,8769.43956194534,8754.34542489497,8763.603762268585,8763.603762268585,2892508,8768.841668337656,8872.996022364485,8818.999545442899,8795.572504924601,8832.867514751668,-37.29500982706668,-23.40226629550901,-13.89274353155767,45.711255033762036,8768.841668337656,68.46468172753241,8905.771031792721,8631.912304882591,273.8587269101299
2020-07-22,8853.947197446325,8853.947197446325,8837.375718226958,8849.089760759987,8849.089760759987,3893713,8789.740630102775,8852.924206769338,8820.102437605414,8803.805928899275,8834.069162604137,-30.263233704861705,-24.77445977737955,-5.488773927482153,49.06799064576865,8789.740630102775,74.86265865401772,8939.46594741081,8640.01531279474,299.4506346160706
2020-07-23,8733.010989867325,8733.010989867325,8712.864053750967,8716.480860522935,8716.480860522935,7488574,8755.619609613968,8831.779097174867,8817.894237461847,8790.371302995223,8825.35891800553,-34.9876150103064,-26.817090823964925,-8.170524186341474,48.354327476678414,8755.619609613968,55.87336229245772,8867.366334198883,8643.872885029054,223.49344916982955
2020-07-24,8577.18039988793,8588.923606099908,8561.576197389388,8577.115360583464,8577.115360583464,5992332,8728.21651346288,8806.79244810771,8812.31363910801,8757.562696470337,8806.970506344636,-49.407809874299346,-31.335234634031814,-18.072575240267533,41.38949633261215,8728.21651346288,98.58388698348783,8925.384287429855,8531.048739495904,394.3355479339516
2020-07-27,8637.19157291345,8637.617062748319,8618.652773140455,8633.131384093,8633.131384093,7881099,8707.884225645594,8784.004550694815,8807.824513548429,8738.419417643054,8794.093534325997,-55.67411668294335,-36.20301104381412,-19.471105639129227,46.99056156811678,8707.884225645594,107.0117463522908,8921.907718350176,8493.860732941012,428.04698540916434
2020-07-28,8679.625205464767,8679.625205464767,8657.381193455818,8665.545588523526,8665.545588523526,4343473,8688.272590896584,8765.597499212217,8804.47607823142,8727.208059316972,8784.571464266555,-57.36340494958313,-40.435089824967925,-16.928315124615203,40.85553205283444,8688.272590896584,103.16354464356517,8894.599680183714,8481.945501609454,412.6541785742593
2020-07-29,8691.454014849583,8710.473541095078,8685.97035200446,8693.118684936495,8693.118684936495,2947012,8657.078375731884,8757.054409008208,8804.70766770935,8721.963540181514,8777.79718431618,-55.83364413466552,-43.51480068690744,-12.318843447758077,45.38920487539273,8657.078375731884,54.467409933745344,8766.013195599375,8548.143555864393,217.86963973498132
2020-07-30,8738.869554023555,8738.869554023555,8726.937132085342,8731.068113422281,8731.068113422281,7778105,8659.995826311753,8749.990775477387,8806.575856223788,8723.364243757016,8774.335771657372,-50.971527900355795,-45.00614612959711,-5.9653817707586825,48.604784015233385,8659.995826311753,58.67295687596466,8777.341740063683,8542.649912559824,234.6918275038588
2020-07-31,8632.524360523199,8661.868672088323,8632.524360523199,8659.304483010133,8659.304483010133,7365898,8676.433650797086,8745.048914016927,8807.717229100283,8713.508895949804,8765.81493546128,-52.30603951147532,-46.466124805972754,-5.839914705502565,41.31464549016144,8676.433650797086,37.250367318468996,8750.934385434024,8601.932916160147,149.00146927387686
2020-08-03,8697.629527675454,8697.629527675454,8682.62261090372,8684.910977246936,8684.910977246936,5871482,8686.789569427874,8738.787497637242,8811.040368962604,8709.109216149363,8759.822049667624,-50.712833518260595,-47.31546654843033,-3.3973669698302658,48.27777323962029,8686.789569427874,28.332459168022442,8743.454487763918,8630.12465109183,113.32983667208828
2020-08-04,8727.678735722233,8727.678735722233,8705.246132399163,8717.105540985602,8717.105540985602,3009326,8697.10155992029,8739.040661059422,8815.32745184428,8710.339419970323,8756.657863839326,-46.318443869002294,-47.116062012544724,0.7976181435424294,48.63358704421659,8697.10155992029,28.048968952869775,8753.199497826028,8641.00362201455,112.19587581147789
2020-08-05,8634.30196997772,8652.668238959819,8627.255753735986,8641.816471053571,8641.816471053571,5193513,8686.841117143704,8727.108894161298,8817.245892876175,8699.797427829284,8748.151094003344,-48.35366617405998,-47.36358284484778,-0.9900833292122044,36.93561250699948,8686.841117143704,37.62038332235401,8762.081883788413,8611.600350498995,150.4815332894177
2020-08-06,8844.252925968089,8849.536080346774,8839.035819992658,8843.076603287675,8843.076603287675,4725614,8709.242815116782,8729.44989595898,8819.165836666618,8721.840377899805,8755.18261320959,-33.34223530978488,-44.5593133378352,11.217078028050317,56.66730955966293,8709.242815116782,80.00858162677646,8869.259978370335,8549.22565186323,320.034326507106
2020-08-07,8888.061115325405,8905.14095448423,8880.20048266408,8895.615292373997,8895.615292373997,7849502,8756.504976989556,8736.111092243695,8821.743337341148,8748.574980126605,8765.585033888436,-17.01005376183093,-39.04946142263435,22.03940766080342,58.05016645130897,8756.504976989556,108.02522399498521,8972.555424979526,8540.454528999586,432.1008959799401
2020-08-10,8763.87469858387,8781.033794686591,8763.87469858387,8767.209666708733,8767.209666708733,5321613,8772.964714881917,8731.905870254546,8821.179327056034,8751.441854985394,8765.70537706031,-14.263522074916182,-34.09227355309072,19.82875147817454,50.1641328386847,8772.964714881917,100.38933061097374,8973.743376103865,8572.186053659969,401.5573224438958
2020-08-11,8844.257292177157,8853.572841116997,8822.973758689099,8839.110215294222,8839.110215294222,7476137,8797.36564974364,8737.895367224542,8822.196612636408,8764.929295032907,8771.142772485045,-6.21347745213825,-28.51651433290023,22.30303688076198,49.540064747719676,8797.36564974364,98.22171680420428,8993.80908335205,8600.922216135232,392.88686721681734
2020-08-12,8746.803146264278,8751.49136780626,8732.689378557245,8734.757109179609,8734.757109179609,4700568,8815.953777368846,8737.403475086801,8825.204335460987,8760.287420286246,8768.447538166125,-8.16011787987918,-24.44523504229602,16.28511716241684,50.86483663656548,8815.953777368846,64.39470577075427,8944.743188910355,8687.164365827337,257.5788230830185
2020-08-13,8811.072857837036,8835.061313083374,8809.128504002776,8820.520367966383,8820.520367966383,1403552,8811.44253030459,8734.075195336773,8829.966053665641,8769.554027621652,8772.304784817996,-2.7507571963433293,-20.106339473105486,17.355582276762156,62.13351165342576,8811.44253030459,62.789652488879334,8937.021835282349,8685.863225326832,251.15860995551702
2020-08-14,8959.448442301247,8959.448442301247,8943.444058171573,8947.919493768863,8947.919493768863,8899151,8821.90337058356,8745.764627958271,8837.131564205325,8796.994868567377,8785.31328177732,11.681586790056826,-13.748754220473023,25.43034101052985,64.64933425457257,8821.90337058356,81.7984162805442,8985.50020314465,8658.306538022473,327.19366512217675
2020-08-17,8854.045509407233,8862.180016550597,8844.174825553975,8858.99685555974,8858.99685555974,4189291,8840.260808353763,8751.974829577286,8837.222321225001,8806.533635796972,8790.771324279722,15.762311517250055,-7.846541072928407,23.60885259017846,58.55283169245478,8840.260808353763,76.58895383917329,8993.43871603211,8687.082900675417,306.3558153566919
2020-08-18,8957.183657424632,8967.211714863975,8956.236891156334,8965.422869900352,8965.422869900352,4816707,8865.52333927499,8762.065784958875,8839.842129945428,8830.978133351338,8803.708475807176,27.269657544162328,-0.8233013495102597,28.092958893672588,61.25435667500514,8865.52333927499,94.78490365584118,9055.093146586672,8675.953531963309,379.13961462336374
2020-08-19,9013.083614433393,9013.083614433393,9009.502267860513,9011.939838819,9011.939838819,9622903,8920.959885202868,8770.208288861828,8842.718450081778,8858.81839573098,8819.133021215459,39.68537451552038,7.2784338234958685,32.40694069202451,61.52682158814698,8920.959885202868,78.91236140092248,9078.784608004713,8763.135162401024,315.64944560368895
2020-08-20,9107.185244276949,9116.552815644434,9094.019068761716,9104.416158538454,9104.416158538454,5811071,8977.73904331728,8789.605053762603,8847.50222624274,8896.602666932129,8840.265105461607,56.337561470521905,17.09025935290108,39.247302117620826,67.9617754549268,8977.73904331728,89.94079545741556,9157.620634232111,8797.85745240245,359.76318182966133
2020-08-21,9329.481672361804,9335.366018501845,9312.709849904702,9320.313037123573,9320.313037123573,5074973,9052.217751988224,8826.764937589607,8859.114743657437,8961.788877730813,8875.82421151064,85.96466622017215,30.865140726355296,55.099525493816856,72.22706819406433,9052.217751988224,173.98974985664609,9400.197251701517,8704.238252274932,695.9589994265843
2020-08-24,9288.837856632059,9302.592729140286,9280.844336715456,9293.138188644181,9293.138188644181,1008798,9139.046018605111,8859.765277817167,8867.693846411275,9012.765694794409,8906.736357964977,106.02933682943149,45.89797994697054,60.13135688246095,70.22127554218612,9139.046018605111,161.32446713387267,9461.694952872856,8816.397084337366,645.2978685354901
2020-08-25,9236.316776366495,9236.316776366495,9192.027438766278,9208.26904420041,9208.26904420041,5874807,9187.615253465123,8886.90145060101,8872.911321655063,9042.843133164562,8929.072112500935,113.7710206636275,59.472588090301926,54.29843257332557,69.75211904293938,9187.615253465123,129.3776559303103,9446.370565325744,8928.859941604502,517.5106237212422
2020-08-26,9102.452624908381,9118.727329311147,9101.513927808306,9108.97215620231,9108.97215620231,8127583,9207.021716941785,8907.694124164302,8874.375684363087,9053.016829016524,8942.398041664,110.61878735252321,69.70182794274618,40.916959409777036,59.98151350615795,9207.021716941785,100.49147069370137,9408.004658329188,9006.038775554382,401.96588277480623
2020-08-27,9017.868275016555,9035.824769455452,9013.71698937402,9018.945825663264,9018.945825663264,6668843,9189.927650366748,8922.088009776351,8876.031157102858,9047.775136192946,8948.068247886169,99.70688830677682,75.70284001555231,24.004048291224507,54.502995434975716,9189.927650366748,126.27128279355988,9442.470215953868,8937.385084779628,505.0851311742408
2020-08-28,9013.308752165009,9022.07143741324,9011.03929308263,9011.300892851183,9011.300892851183,9108262,9128.12522151227,8939.687830268402,8874.405721514577,9042.163714140366,8952.752147513207,89.41156662715912,78.44458533787368,10.966981289285442,59.77407209009997,9128.12522151227,122.05246391671258,9372.230149345694,8884.020293678845,488.20985566684976
2020-08-31,9047.89354368025,9064.737177611494,9039.681714283242,9050.086400200922,9050.086400200922,4900275,9079.514863823617,8957.946601416103,8876.646184472631,9043.382588918914,8959.962092156742,83.42049676217175,79.43976762273329,3.9807291394384663,58.67820510701976,9079.514863823617,81.59834515702181,9242.71155413766,8916.318173509573,326.39338062808747
2020-09-01,9094.31520651838,9096.374503970652,9074.533995276062,9081.840786056182,9081.840786056182,8593832,9054.229212194772,8976.183363669632,8878.209169495332,9049.299234632339,8968.9901435567,80.30909107563821,79.61363231331427,0.6954587623239377,65.18363412303452,9054.229212194772,41.424961640642536,9137.079135476057,8971.379288913487,165.6998465625693
2020-09-02,9197.771104943235,9197.771104943235,9168.755090428984,9175.630375937611,9175.630375937611,5728007,9067.560856141832,9002.874058913832,8876.711255560827,9068.73479483315,8984.296827436769,84.43796739638128,80.57849932992768,3.8594680664536014,65.42642529553882,9067.560856141832,66.55242064636296,9200.665697434559,8934.456014849105,266.20968258545327
2020-09-03,9173.71524576058,9192.154178788267,9173.71524576058,9178.015835172586,9178.015835172586,2977165,9099.374858043697,9019.62102050808,8877.483911216032,9085.547262577678,8998.646383565347,86.90087901233164,81.84297526640847,5.05790374592317,61.213644623853206,9099.374858043697,74.98854311618818,9249.351944276073,8949.39777181132,299.95417246475336
2020-09-04,9332.275865662088,9358.5523268285,9332.275865662088,9344.578434630881,9344.578434630881,4553952,9166.030366399636,9042.069177620924,8882.838513070117,9125.398212124324,9024.270979940573,101.1272321837514,85.69982664987705,15.42740553387435,71.99977334843844,9166.030366399636,114.72370401340609,9395.477774426448,8936.582958372825,458.8948160536238
2020-09-07,9331.325126305748,9331.325126305748,9296.78198950681,9315.122384062079,9315.122384062079,4757654,9219.037563171867,9069.46481348859,8887.363174104341,9154.586546268594,9045.815528394018,108.7710178745765,90.31406489481694,18.456952979759564,67.03133081807871,9219.037563171867,108.8378667270029,9436.713296625872,9001.361829717862,435.3514669080105
2020-09-08,9643.488062279876,9643.488062279876,9627.61241477142,9633.349154220308,9633.349154220308,9379702,9329.339236804695,9109.176760434895,8899.356424825237,9228.242332107318,9089.336537714484,138.90579439283465,100.03241079442049,38.873383598414165,73.93081106858405,9329.339236804695,186.66920456376909,9702.677645932234,8956.000827677157,746.6768182550768
2020-09-09,9701.555472299844,9718.910290289634,9697.214797117425,9708.859689126884,9708.859689126884,4603019,9435.985099442547,9157.881889432258,8916.254008827442,9302.183463956482,9135.22714152281,166.95632243367254,113.4171931222709,53.53912931140164,73.58564860532087,9435.985099442547,225.23555861741644,9886.45621667738,8985.513982207714,900.942234469665
2020-09-10,9604.392800210118,9610.232044103266,9592.920231024289,9607.840955944404,9607.840955944404,8741368,9521.950123596911,9197.247918831159,8930.964012265556,9349.207693493086,9170.235572220707,178.9721212723798,126.52817875229269,52.44394252008712,62.324366966922284,9521.950123596911,179.55541949457606,9881.060962586063,9162.839284607759,718.2216779783048
2020-09-11,9454.81450473289,9501.162245983562,9454.81450473289,9482.913405635554,9482.913405635554,9059777,9549.617117797847,9223.997614424494,8945.459446133878,9369.777803053466,9193.3968932144,176.3809098390666,136.49872496964747,39.88218486941912,57.50542001192218,9549.617117797847,154.2695944940629,9858.156306785973,9241.07792880972,617.0783779762533
2020-09-14,9530.110919588662,9545.905073970636,9530.110919588662,9540.373093161706,9540.373093161706,5210563,9594.66725961777,9258.066426304593,8960.064121900303,9396.023232300888,9219.098833951239,176.92439834964898,144.58385964564778,32.340538704001204,63.42545119437699,9594.66725961777,86.81377568268721,9768.294810983145,9421.039708252396,347.25510273074906
2020-09-15,9507.158599301998,9531.339465176987,9503.482954138148,9515.107753171696,9515.107753171696,7575699,9571.01897940805,9285.55067046816,8976.125431512895,9414.343927819473,9241.025420560161,173.31850725931145,150.3307891683805,22.98771809093094,67.46348863461766,9571.01897940805,89.69914562671545,9750.41727066148,9391.62068815462,358.79658250686043
2020-09-16,9607.436316739448,9607.546339213744,9583.375402941358,9600.103865887904,9600.103865887904,2189297,9549.267814760253,9314.958871821604,8990.518472650332,9442.92237983,9267.623823917771,175.29855591222986,155.32434251715037,19.974213395079488,75.09787726858052,9549.267814760253,54.000116788597346,9657.268048337448,9441.267581183058,216.0004671543902
2020-09-17,9652.12597900943,9663.436429691415,9652.12597900943,9657.194130465969,9657.194130465969,6372274,9559.138449664566,9342.597770417979,9007.737223912973,9475.887264543228,9296.480883662081,179.4063808811461,160.14075018994953,19.265630691196577,76.75107453789323,9559.138449664566,69.63149438165155,9698.401438427869,9419.875460901263,278.52597752660586
2020-09-18,9635.068969383976,9667.54658531459,9635.068969383976,9649.498961967745,9649.498961967745,2013295,9592.455560931005,9359.057066660189,9025.479375818732,9502.596756454692,9322.630370943982,179.9663855107101,164.10587725410167,15.860508256608426,75.48223235513748,9592.455560931005,63.63724414612176,9719.730049223248,9465.181072638761,254.5489765844868
2020-09-21,9551.905858255863,9557.275576421338,9546.052098292887,9550.335871235287,9550.335871235287,8661434,9594.448116545722,9371.916950789744,9039.459811113604,9509.941235651706,9339.497445039633,170.44379061207292,165.37345992569593,5.070330686376991,68.83704851366056,9594.448116545722,61.72606579028648,9717.900248126294,9470.99598496515,246.90426316114463
2020-09-22,9375.906279078266,9382.125162983504,9367.52070926775,9374.807415023246,9374.807415023246,4317837,9566.388048916031,9380.243869330887,9052.569553896183,9489.15141709348,9342.112998371753,147.0384187217278,161.70645168490233,-14.66803296317454,57.5144937178717,9566.388048916031,115.38060530244834,9797.149259520927,9335.626838311135,461.5224212097928
2020-09-23,9323.043903057187,9326.34041080276,9316.604259168484,9324.361934499988,9324.361934499988,6516829,9511.239662638447,9391.01335824577,9064.164893547495,9463.799189002173,9340.798104751622,123.00108425055078,153.96537819803206,-30.96429394748128,55.32808616494004,9511.239662638447,154.50234425404312,9820.244351146534,9202.23497413036,618.009377016173
2020-09-24,9430.373494634903,9436.747913013012,9410.037764796518,9424.111185178304,9424.111185178304,9757529,9464.623073580915,9411.271626221522,9074.90539799172,9457.69334226004,9346.969444042488,110.72389821755132,145.31708220193593,-34.59318398438461,53.04365758681351,9464.623073580915,133.14187033846156,9730.906814257838,9198.339332903992,532.5674813538462
2020-09-25,9447.3857063039,9455.386414972969,9447.3857063039,9449.927391983458,9449.927391983458,8824641,9424.708759584057,9433.202951178137,9089.621329004613,9456.498580679026,9354.595958704782,101.90262197424454,136.63419015639766,-34.731568182153126,55.173296827287054,9424.708759584057,85.11483006869548,9594.938419721448,9254.479099446666,340.45932027478193
2020-09-28,9304.795571235194,9317.966749642304,9297.524931409873,9307.066236085884,9307.066236085884,2697590,9376.054832554175,9446.051942972383,9101.066797262742,9433.508989203157,9351.07523851079,82.43375069236754,125.79410226359165,-43.360351571224115,35.53103789472105,9376.054832554175,61.64354440356214,9499.3419213613,9252.76774374705,246.5741776142495
2020-09-29,9314.050237637464,9338.8874230972,9314.050237637464,9327.855336800043,9327.855336800043,3173367,9366.664416909534,9458.352670509576,9112.351828753372,9417.25458114114,9349.355245791476,67.8993353496644,114.2151488808062,-46.3158135311418,32.24261912371465,9366.664416909534,65.34608266203999,9497.356582233615,9235.972251585454,261.38433064816127
2020-09-30,9374.907857581038,9386.614965400655,9363.86904754993,9373.132657093134,9373.132657093134,6880077,9376.418561428165,9468.227784567354,9122.832686680033,9410.466592826062,9351.116535517524,59.35005730853845,103.24213056635266,-43.892073257814204,38.461480494370825,9376.418561428165,60.944777285891234,9498.308115999947,9254.529006856383,243.7791091435647
2020-10-01,9266.403890924761,9286.481162071585,9259.087595316136,9272.660419607824,9272.660419607824,2406085,9346.128408314067,9472.960013789116,9133.956277861731,9389.26564310018,9345.304971376063,43.960671724116764,91.38583879790548,-47.425167073788714,39.409071799529315,9346.128408314067,68.48496599467786,9483.098340303422,9209.158476324712,273.9398639787105
2020-10-02,9292.628367620875,9300.705528491917,9284.014102268857,9291.145823317547,9291.145823317547,4418857,9314.372094580885,9470.288383223447,9148.236887116414,9374.170286210545,9341.293182630987,32.877103579558025,79.684091754236,-46.80698817467797,36.93276896819596,9314.372094580885,38.624152423288,9391.620399427462,9237.123789734309,154.496609693153
2020-10-05,9292.784066331247,9304.88863008062,9281.15902570422,9298.733018576495,9298.733018576495,8614567,9312.705451079008,9469.46891494917,9161.548919806082,9362.564552728383,9338.14057788621,24.423974842173266,68.63206837182345,-44.208093529650185,38.44098269964477,9312.705451079008,39.19380444910892,9391.093059977225,9234.31784218079,156.77521779643575
2020-10-06,9172.100250270603,9185.165789021416,9160.97117301374,9169.807262426652,9169.807262426652,9685116,9281.095836204331,9446.291820359485,9171.634153284147,9332.909584989655,9325.671443407726,7.238141581929085,56.35328301384458,-49.1151414319155,28.04353950247443,9281.095836204331,73.03963264714167,9427.175101498615,9135.016570910047,292.1585305885674
2020-10-07,9205.893438655605,9216.884253096065,9200.652695673656,9211.175799154424,9211.175799154424,5538847,9248.704464616587,9421.407625860864,9181.995295568504,9314.181310245773,9317.190284574148,-3.0089743283751886,44.480831545400626,-47.489805873775815,26.870212696056313,9248.704464616587,55.92669792680643,9360.5578604702,9136.851068762973,223.70679170722724
2020-10-08,9269.120137783948,9285.290344431558,9260.560120703181,9275.875162423376,9275.875162423376,3611212,9249.3474131797,9404.809336184811,9192.891436548527,9308.288056734635,9314.129905155572,-5.841848420937822,34.41629555213294,-40.25814397307076,31.706066157550808,9249.3474131797,56.28826318486962,9361.923939549439,9136.77088680996,225.15305273947888
2020-10-09,9411.306917909875,9411.306917909875,9396.103843183078,9401.278986020847,9401.278986020847,3321554,9271.374045720358,9400.727615204076,9207.73092660874,9322.594353547898,9320.585392627074,2.008960920824393,27.93482862587123,-25.925867705046837,42.88449668058596,9271.374045720358,88.85902784748883,9449.092101415335,9093.655990025381,355.436111389954
2020-10-12,9514.49420535516,9541.283558528596,9514.49420535516,9524.994324981046,9524.994324981046,5761515,9316.626307001268,9399.958676795042,9224.532593563423,9353.73281069146,9335.726795023664,18.00601566779551,25.949066034256088,-7.943050366460579,57.54256165666421,9316.626307001268,145.70484225082384,9608.035991502917,9025.21662249962,582.8193690032967
2020-10-13,9367.30982143735,9373.841118260043,9352.492779254068,9365.750635744704,9365.750635744704,9304932,9355.814981664878,9392.490820923693,9237.505495458603,9355.581706853496,9337.950783225222,17.630923628274104,24.285437553059694,-6.65451392478559,51.873818902009,9355.814981664878,120.51785234622635,9596.850686357331,9114.779276972426,482.07140938490556
2020-10-14,9263.56202624381,9266.36202756021,9250.267460599845,9259.212079014247,9259.212079014247,3787352,9365.422237636845,9375.446231580012,9249.853407617818,9340.755610262842,9332.118286617002,8.637323645840297,21.155814771615816,-12.518491125775519,42.5800248683212,9365.422237636845,107.29438683275492,9580.011011302355,9150.833463971336,429.177547331019
2020-10-15,9325.62592125127,9331.866295907314,9302.300286028489,9319.009349020736,9319.009349020736,6371045,9374.049074956316,9358.53699250775,9259.372062532479,9337.41003161021,9331.147254202464,6.262777407746398,18.17720729884193,-11.914429891095534,44.2838773553232,9374.049074956316,99.7643570156554,9573.577788987626,9174.520360925006,399.0574280626206
2020-10-16,9376.262268481021,9390.359768070053,9360.625877995362,9379.059106514884,9379.059106514884,3498544,9369.605099055123,9345.014999735105,9269.040938815298,9343.817581595546,9334.696280299679,9.121301295866942,16.366026098246934,-7.2447248023799915,53.388367460500625,9369.605099055123,98.73777832417092,9567.080655703465,9172.129542406781,394.9511132966836
2020-10-19,9439.696597892613,9441.67771653405,9432.118063219608,9439.652970753225,9439.652970753225,9684281,9352.53682820956,9339.480854711004,9282.489804896186,9358.561487619803,9342.470849962903,16.09063765690007,16.310948409977563,-0.22031075307749148,55.071760241048445,9352.53682820956,67.64033360514581,9487.817495419853,9217.256160999268,270.5613344205849
2020-10-20,9895.771328605726,9909.503288237975,9891.21688388825,9899.442112874034,9899.442112874034,1525957,9459.275123635427,9365.712589603541,9303.696442847782,9441.77389150507,9383.727980548912,58.04591095615797,24.657940919213644,33.387970036944324,67.35082378969203,9459.275123635427,255.0815193487736,9969.438162332974,8949.11208493788,1020.3260773950933
2020-10-21,9966.46395368471,9985.020553928774,9962.219529664459,9970.35459327403,9970.35459327403,7146685,9601.503626487382,9398.012222542246,9328.40839252967,9523.093999469525,9427.181803713736,95.91219575578907,38.90879188652873,57.00340386926034,73.45805253823505,9601.503626487382,308.3417719830334,10218.187170453448,8984.820082521315,1233.3670879321326
2020-10-22,10105.808310641905,10132.025940857373,10105.398537788406,10111.962295629386,10111.962295629386,4690339,9760.094215809111,9432.4047780648,9354.23723108293,9613.689121955656,9477.906284596378,135.78283735927835,58.283600981078656,77.4992363781997,75.48751451321375,9760.094215809111,329.88966124762794,10419.873538304368,9100.314893313855,1319.5586449905131
2020-10-23,10204.27974117987,10245.564319244633,10204.27974117987,10232.688591983333,10232.688591983333,3327654,9930.820112902802,9471.542838064792,9379.93261304722,9708.919809652221,9533.81608514356,175.1037245086609,81.6476256865951,93.45609882206578,77.09675572942136,9930.820112902802,303.20363807872815,10537.22738906026,9324.412836745345,1212.8145523149142
