,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,rsi_14,BBM_5_2.0,BBstd_5_2.0,BBU_5_2.0,BBL_5_2.0,BBB_5_2.0
2021-01-18,98.26231392423033,98.4071911595479,97.82267797993516,98.05343781158108,98.05343781158108,429801,97.6249031229382,99.73195439350062,100.28542866458271,98.30608412714412,99.25626248289996,-0.9501783557558383,-0.7567856021081174,-0.1933927536477209,30.368310843256594,97.6249031229382,0.6888872800029887,99.00267768294418,96.24712856293223,2.755549120011949
2021-01-19,97.16473048236205,97.4187898733787,96.95098321620223,97.10545251629102,97.10545251629102,913592,97.67287200600475,99.47439934996243,100.21512482783712,98.12137157162826,99.09694322611412,-0.9755716544858615,-0.8005428125836663,-0.17502884190219514,30.363987517440563,97.67287200600475,0.6285017247050629,98.92987545541487,96.41586855659463,2.5140068988202415
2021-01-20,97.68390867268873,97.94932532781151,97.18493933732908,97.56497458765965,97.56497458765965,931588,97.52953828080146,99.26400977843959,100.13177404392458,98.03577203563309,98.98346406771009,-0.9476920320770006,-0.8299726564823332,-0.11771937559466739,32.655484991363764,97.52953828080146,0.5287661008237793,98.58707048244902,96.4720060791539,2.115064403295122
2021-01-21,97.80571703704624,98.06412584972234,97.5563336058416,97.76915698370019,97.76915698370019,282447,97.70532450116268,98.99843531373124,100.05099500786925,97.99475433533571,98.89351539482047,-0.8987610594847553,-0.8437303370828177,-0.055030722401937515,43.0476048194514,97.70532450116268,0.3913333491281869,98.48799119941906,96.9226578029063,1.5653333965127558
2021-01-22,97.18279445291051,97.3466710497239,97.08680032177955,97.19380649658751,97.19380649658751,448586,97.5373656791639,98.73992629119121,99.9803343201029,97.87153159091292,98.7676110319884,-0.8960794410754715,-0.8542001578813485,-0.04187928319412304,44.69849079578082,97.5373656791639,0.3954117470242219,98.32818917321234,96.74654218511546,1.5816469880968782
2021-01-25,97.16835222548897,97.50120881355326,96.9953676905078,97.2714001372066,97.2714001372066,774932,97.380958144289,98.46201678266482,99.92538411874143,97.7792036749581,98.65678059533789,-0.877576920379795,-0.8588755103810378,-0.018701409998757135,46.058285108506,97.380958144289,0.27726000322877997,97.93547815074656,96.82643813783143,1.1090400129151305
2021-01-26,96.92067522607982,97.16323923822556,96.80177365974622,96.90701157427713,96.90701157427713,480069,97.34126995588622,98.12538736436312,99.84930391003651,97.64502027485332,98.52716807525933,-0.8821478004060026,-0.8635299683860309,-0.018617832019971692,49.88395460945131,97.34126995588622,0.33479048531717703,98.01085092652058,96.67168898525186,1.3391619412687135
2021-01-27,96.93237511768109,97.05723175774146,96.67583922740445,97.02678249604007,97.02678249604007,104136,97.2336315375623,97.84204446960393,99.79007675519595,97.54990677042052,98.41602840272458,-0.8661216323040577,-0.8640483011696363,-0.00207333113442143,41.2900010970232,97.2336315375623,0.33138615347611955,97.89640384451454,96.57085923061007,1.3255446139044693
2021-01-28,97.66852995456868,97.89387412530576,97.53471276562263,97.68112582141934,97.68112582141934,161868,97.21602530510613,97.5939610810631,99.73940270060633,97.57009431672803,98.36159117447974,-0.7914968577517101,-0.8495380124860511,0.058041154734341016,53.37379891228305,97.21602530510613,0.2963025752418581,97.80863045558985,96.62342015462241,1.1852103009674408
2021-01-29,99.64478102178391,99.64478102178391,99.03433684893731,99.25264047601848,99.25264047601848,444407,97.62779210099234,97.5876359486616,99.71904480508334,97.82894757200349,98.42759482644557,-0.5986472544420849,-0.799359860877258,0.20071260643517308,63.8922648852414,97.62779210099234,0.9553440574403773,99.5384802158731,95.71710398611158,3.821376229761512
2021-02-01,98.2256395809838,98.2256395809838,98.02161892707365,98.04145196919171,98.04145196919171,918599,97.78180246738934,97.57090109200395,99.68728867314681,97.8616405561863,98.39899165183418,-0.5373510956478782,-0.7469581078313821,0.20960701218350386,55.78862490921014,97.78180246738934,0.9455464507714106,99.67289536893216,95.89070956584652,3.782185803085639
2021-02-02,100.19405302695756,100.47795640343446,99.99445785727565,100.16518791276808,100.16518791276808,210957,98.43343773508754,97.67227003357178,99.65462252543595,98.21603245719889,98.52982100449596,-0.3137885472970652,-0.6603241957245187,0.34653564842745355,58.66858038614258,98.43343773508754,1.261780173633344,100.95699808235423,95.90987738782084,5.04712069453339
2021-02-03,98.4763375838685,98.4763375838685,97.91157888768444,98.23866000277027,98.23866000277027,639767,98.67581323643358,97.7376748964572,99.57027352238498,98.21951361805603,98.50825352288665,-0.28873990483062073,-0.5860073375457391,0.29726743271511835,55.91453979715491,98.67581323643358,1.0165981029271334,100.70900944228785,96.64261703057932,4.066392411708534
2021-02-04,97.98176554131695,98.47312073684,97.783336037101,98.09947092332561,98.09947092332561,219392,98.75948225681483,97.71586310686243,99.52402019884619,98.20104551117443,98.47797333032658,-0.27692781915214937,-0.5241914338670212,0.2472636147148718,50.31683257806555,98.75948225681483,0.9275844563883925,100.61465116959162,96.90431334403804,3.71033782555358
2021-02-05,98.38604232785939,98.70492266100702,98.38604232785939,98.68817634402157,98.68817634402157,786736,98.64658943041545,97.79295943155827,99.48559182632867,98.27598871622784,98.49354392393361,-0.21755520770577164,-0.46286418863477125,0.2453089809289996,52.89464901378246,98.64658943041545,0.8859750628124728,100.41853955604039,96.8746393047905,3.5439002512498803
2021-02-08,98.73451336114236,99.08081257864855,98.73451336114236,98.97576914449378,98.97576914449378,760183,98.83345286547588,97.9052791500231,99.46598785544501,98.38364724365337,98.52926431064176,-0.14561706698839316,-0.39941476430549566,0.2537976973171025,59.076029687464164,98.83345286547588,0.822706732085304,100.47886632964648,97.18803940130528,3.290826928341204
2021-02-09,98.41319233476366,98.6079013781236,98.04960185818706,98.37119907246992,98.37119907246992,880516,98.47465509741623,97.98055869859868,99.41697685084574,98.38173214039438,98.5175557744809,-0.13582363408652043,-0.34669653826170066,0.21087290417518023,53.85803045206103,98.47465509741623,0.3549178106311178,99.18449071867846,97.764819476154,1.4196712425244584
2021-02-10,97.88378823759633,98.29295763019609,97.8111237471396,98.17649677713642,98.17649677713642,301528,98.46222245228947,97.9753013767717,99.37978924594373,98.35015746912391,98.49229214504797,-0.14213467592405493,-0.3057841657941715,0.16364948987011657,51.95101551250014,98.46222245228947,0.3661620048365266,99.19454646196252,97.72989844261642,1.4646480193461002
2021-02-11,97.67439607187261,97.98265353083255,97.66617835507722,97.70344671783946,97.70344671783946,906017,98.38301761119223,98.01596241856896,99.33523502322868,98.25066350738784,98.43385915043993,-0.18319564305208758,-0.2812664612457547,0.09807081819366714,52.46515658912763,98.38301761119223,0.48710454840359935,99.35722670799943,97.40880851438503,1.9484181936144012
2021-02-12,97.20451239768241,97.43394012260947,96.96415096531568,97.13902399320999,97.13902399320999,334847,98.07318714102992,97.9712335879004,99.26907314252112,98.07964204366817,98.33794543508957,-0.2583033914213928,-0.27667384728088235,0.018370455859489543,49.38848953616227,98.07318714102992,0.6934527800173458,99.46009270106461,96.68628158099523,2.7738111200693822
2021-02-15,98.09783174498305,98.09783174498305,97.84538037878617,97.97763226378697,97.97763226378697,913051,97.87355976488854,97.96744331051069,99.20201274714238,98.06394823137876,98.31125557054864,-0.24730733916987901,-0.27080054565868167,0.023493206488802654,54.738131007488256,97.87355976488854,0.4792515121305281,98.8320627891496,96.91505674062748,1.9170060485221256
2021-02-16,98.3973744952763,98.54001148311912,97.99539938773468,98.33788603615777,98.33788603615777,961501,97.86689715762613,98.02906498650404,99.16613713151867,98.10609250903707,98.31322819763079,-0.20713568859372344,-0.25806757424569005,0.0509318856519666,55.68147659421361,97.86689715762613,0.4707600507638246,98.80841725915377,96.92537705609848,1.8830402030552875
2021-02-17,97.74444042013148,97.86742557869692,97.63598398466871,97.66861503561978,97.66861503561978,402039,97.76532080932279,98.03424700890204,99.12336413323601,98.03878828235749,98.26547907451886,-0.22669079216137789,-0.2517922178288276,0.025101425667449717,49.94585637612213,97.76532080932279,0.4411165391406641,98.64755388760412,96.88308773104146,1.764466156562662
2021-02-18,98.5274685208147,98.70664814686678,98.47782614041463,98.56106132830448,98.56106132830448,365864,97.93684373141579,98.07384222613226,99.10769950242842,98.11913798173394,98.28737405628077,-0.16823607454682588,-0.23508098917242726,0.06684491462560138,46.820110591982264,97.93684373141579,0.5613842736374226,99.05961227869064,96.81407518414095,2.2455370945496895
2021-02-19,98.84253850292475,99.24326092051703,98.57669268437037,98.87429178023403,98.87429178023403,381411,98.28389728882061,98.15786649031458,99.11104067035531,98.2353154891955,98.33084944324027,-0.09553395404476817,-0.20717158214689546,0.1116376281021273,54.17408910287465,98.28389728882061,0.47451840369360265,99.23293409620781,97.33486048143341,1.898073614774404
2021-02-22,99.6906401492437,100.02122802161918,99.67079328117116,99.69124747234154,99.69124747234154,246768,98.62662033053152,98.27885885707131,99.09535791860793,98.45930502506413,98.43161966761815,0.027685357445975,-0.16020019422832138,0.18788555167429638,47.26662998035645,98.62662033053152,0.7416555330265706,100.10993139658467,97.14330926447838,2.966622132106295
2021-02-23,100.24326826932159,100.6107518132724,100.13327894738522,100.33094510837073,100.33094510837073,785328,99.02523214497411,98.45005553377601,99.08411270333342,98.74724965326514,98.57231044100723,0.17493921225791098,-0.09317231293107489,0.26811152518898584,64.17019763507241,99.02523214497411,1.0279968727115785,101.08122589039726,96.96923839955096,4.111987490846303
2021-02-24,99.2756267675948,99.79693335939123,99.2756267675948,99.51259536953691,99.51259536953691,415508,99.39402821175754,98.57434617745085,99.08158441927007,98.86499514807618,98.64196117645388,0.2230339716223,-0.029931056020399922,0.2529650276426999,58.76426226373903,99.39402821175754,0.6971675763595452,100.78836336447664,97.99969305903845,2.7886703054381883
2021-02-25,98.77865101064181,99.14937720428611,98.77865101064181,98.9665992979096,98.9665992979096,516561,99.47513580567856,98.63861985127537,99.04955991676725,98.88062655574285,98.66600844470985,0.21461811103300477,0.018978777390281015,0.19563933364272376,51.73598861642068,99.47513580567856,0.5916375488028262,100.65841090328422,98.2918607080729,2.3665501952113175
2021-02-26,100.0150568581567,100.08627432490127,99.56152675033691,99.71891203835314,99.71891203835314,151567,99.64405985730238,98.66193342939208,98.98923594994267,99.0095935530675,98.74400130349824,0.2655922495692664,0.0683014718260781,0.19729077774318832,54.37974163058174,99.64405985730238,0.48884470674064495,100.62174927078367,98.6663704438211,1.9553788269625727
2021-03-01,100.85197952141166,100.85197952141166,100.12676556702705,100.33946137924939,100.33946137924939,191229,99.77370263868394,98.77683389989497,98.91979137852609,99.21418860324933,98.86218353133165,0.3520050719176737,0.12504219184439722,0.2269628800732765,61.578223220541,99.77370263868394,0.5816349673817913,100.93697257344752,98.61043270392037,2.326539869527153
2021-03-02,100.14104550069463,100.62107374873975,100.14104550069463,100.32852337480325,100.32852337480325,512601,99.77321829197045,98.78500067299673,98.88123077828102,99.38562472194994,98.97080129751473,0.4148234244352125,0.1829984383625603,0.23182498607265217,62.93894558971147,99.77321829197045,0.5810556443602283,100.9353295806909,98.61110700325,2.3242225774409064
2021-03-03,100.73097371149584,100.80259971401522,100.22650794692352,100.45635042047522,100.45635042047522,576874,99.96196930215812,98.89588519388198,98.8549024663282,99.55035175249229,99.08084197328958,0.46950977920270986,0.2403007065305902,0.22920907267211965,67.26855146763643,99.96196930215812,0.6267202576578716,101.21540981747387,98.70852878684238,2.50688103063149
2021-03-04,101.80399915058113,101.8698118675652,101.43041812452171,101.75825568011346,101.75825568011346,299316,100.52030057859889,99.07882443172137,98.82845465437313,99.89002927981862,99.2791689145358,0.610860365282818,0.3144126382810358,0.2964477270017822,76.52188010514057,100.52030057859889,0.7497211749120024,102.0197429284229,99.02085822877488,2.9988846996480163
2021-03-05,101.4049327107039,101.49477587484512,100.86055992898808,101.16817630886055,101.16817630886055,820785,100.81015343270037,99.20282442996331,98.8045384416026,100.0866672842866,99.41909538818949,0.6675718960971153,0.38504448984425166,0.28252740625286366,68.85706140545041,100.81015343270037,0.6335955619945823,102.07734455668954,99.54296230871121,2.5343822479783285
2021-03-08,102.09999743308335,102.09999743308335,101.67072738992424,101.73335440411212,101.73335440411212,964950,101.08893203767292,99.34070369294423,98.78261372353013,100.34000376425976,99.59052198196153,0.7494817822982327,0.4579319483350479,0.2915498339631848,69.59360376034377,101.08893203767292,0.6796938311104868,102.44831969989389,99.72954437545195,2.7187753244419355
2021-03-09,101.428060038331,101.67827949262168,101.428060038331,101.5380181429714,101.5380181429714,707132,101.33083099130656,99.49904464646932,98.74058208758335,100.52431366867694,99.73478095685115,0.7895327118257853,0.5242521010331954,0.2652806107925899,73.62041657476769,101.33083099130656,0.5428665334956846,102.41656405829792,100.24509792431519,2.171466133982733
2021-03-10,101.17351520905056,101.46338767531913,101.17351520905056,101.3273615879092,101.3273615879092,263991,101.50503322479334,99.65658788700794,98.71325651151706,100.64785950240498,99.85274989248508,0.7951096099199049,0.5784236028105374,0.21668600710936747,68.41986776839555,101.50503322479334,0.25611519380843534,102.0172636124102,100.99280283717647,1.0244607752337345
2021-03-11,102.57524270078109,102.85813508106955,102.30912883630405,102.45710752454853,102.45710752454853,714985,101.64480359368035,99.8942709273434,98.70954279016331,100.92620535196554,100.04566527263793,0.8805400793276021,0.6388468981139503,0.2416931812136518,71.51704884250327,101.64480359368035,0.5017531888987267,102.6483099714778,100.6412972158829,2.0070127555949
2021-03-12,103.85203182248001,103.85203182248001,103.14783524738766,103.31663627434207,103.31663627434207,681484,102.07449558677666,100.2031515414,98.7882926531692,101.29396395540809,100.28795942091232,1.0060045344957729,0.7122784253903149,0.29372610910545793,71.66195703023945,102.07449558677666,0.8142020555609862,103.70289969789863,100.4460914756547,3.256808222243933
2021-03-15,104.28477729850044,104.46313785176078,103.88775279054244,104.17097166861436,104.17097166861436,739888,102.56201903967712,100.51281851164137,98.90418910449456,101.7365805266706,100.57558995777913,1.1609905688914637,0.8020208540905447,0.358969714800919,72.37063689622666,102.56201903967712,1.1981380365683236,104.95829511281377,100.16574296654048,4.7925521462732945
2021-03-16,105.46766157293186,105.85733613544353,105.46766157293186,105.55037168973139,105.55037168973139,724913,103.36448974902912,100.87344279432006,99.05244035666097,102.32331762867994,100.94409230829412,1.379225320385828,0.9174617473496014,0.4617635730362266,83.01572477807343,103.36448974902912,1.612762889150218,106.59001552732956,100.13896397072868,6.4510515566008735
2021-03-17,105.8953975736431,105.8953975736431,105.56845802670054,105.58310143328961,105.58310143328961,572617,104.2156377181052,101.26916711420355,99.22549113042551,102.82482282938912,101.28772261384934,1.5371002155397804,1.0413894409876372,0.4957107745521432,88.33199044827722,104.2156377181052,1.3742360496726003,106.9641098174504,101.46716561875999,5.496944198690414
2021-03-18,106.27723206745438,106.71898473488302,106.14955453567218,106.31622033471797,106.31622033471797,931187,104.98746028013909,101.65692506452422,99.38110140281546,103.36196090713202,101.66020392650628,1.7017569806257313,1.1734629489152562,0.5282940317104752,88.30598355604477,104.98746028013909,1.2140394796012828,107.41553923934165,102.55938132093652,4.856157918405131
2021-03-19,106.00071247349281,106.20787554588857,105.70187652161,105.99746686303203,105.99746686303203,133324,105.52362639787707,102.01308381866411,99.55812574307402,103.76742336188586,101.98148266254522,1.7859406993406424,1.2959584990003334,0.4899822003403089,84.04526832315393,105.52362639787707,0.8195513013550482,107.16272900058716,103.88452379516697,3.2782052054201927
2021-03-22,106.2290492845902,106.51414289794806,106.2290492845902,106.35226721331014,106.35226721331014,965361,105.95988550681622,102.34613480571255,99.75058359183627,104.16509164672036,102.3052444811204,1.8598471655999589,1.4087362323202586,0.4511109332797003,84.80566719399133,105.95988550681622,0.3847135544642873,106.72931261574479,105.19045839788765,1.5388542178571356
2021-03-23,106.19916433046234,106.2938425103113,105.95199492834318,106.22456907667198,106.22456907667198,494768,106.09472498420435,102.64081600412763,99.93776281135055,104.48193432825138,102.59556482153162,1.8863695067197597,1.5042628872001589,0.3821066195196008,83.32971903928289,106.09472498420435,0.3175946624279774,106.7299143090603,105.45953565934839,1.2703786497119154
2021-03-24,106.54523487125604,106.67270095049535,106.2277671895014,106.338285904775,106.338285904775,151272,106.24576187850144,102.98210053088951,100.0988956651725,104.7675268784858,102.8728034202904,1.8947234581954007,1.5823550013992074,0.3123684567961933,80.67637295561248,106.24576187850144,0.14745170853126535,106.54066529556397,105.95085846143891,0.5898068341250564
2021-03-25,106.72772316607845,107.29804484602688,106.60456331921775,106.98375058024946,106.98375058024946,529069,106.37926792760773,103.3829580950065,100.30076615913963,105.10848437106482,103.17731802473182,1.9311663463330007,1.6521172703859661,0.27904907594703454,88.66500093312321,106.37926792760773,0.36657592307416925,107.11241977375607,105.64611608145938,1.466303692296691
2021-03-26,106.1562177172192,106.28572556443513,105.74235890827926,106.12257058561228,106.12257058561228,349264,106.40428867212377,103.70314102236948,100.46254555872025,105.26449763484135,103.39548488109332,1.8690127537480237,1.6954963670583778,0.17351638668964586,78.07673398630794,106.40428867212377,0.3370841562972211,107.07845698471822,105.73012035952932,1.3483366251888924
2021-03-29,108.38321487680093,108.38821806883008,108.24841975852557,108.37729649245281,108.37729649245281,788284,106.8092945279523,104.10503277802964,100.66902273233767,105.74338976678158,103.76450796341625,1.9788818033653257,1.7521734543197673,0.22670834904555837,84.62626061799939,106.8092945279523,0.9386703127738963,108.68663515350009,104.93195390240452,3.754681251095576
2021-03-30,107.50348303920889,107.66330615117243,107.20448150537959,107.30319776644585,107.30319776644585,960894,107.0250202659071,104.45376649761178,100.87297763734077,105.98336022826838,104.02663313401104,1.9567270942573458,1.7930841823072832,0.16364291195006264,77.8222879464572,107.0250202659071,0.8935541967154419,108.81212865933799,105.23791187247622,3.5742167868617685
2021-03-31,106.11280611879151,106.11280611879151,105.84438976547403,106.01881360206715,106.01881360206715,851747,106.96112580536551,104.73188965669138,101.04205441762892,105.98881459346819,104.17420205757074,1.814612535897453,1.7973898530253172,0.017222682872135797,66.34719711713322,106.96112580536551,0.9636119119007351,108.88834962916698,105.03390198156404,3.854447647602939
2021-04-01,107.45430800857916,107.56642017901736,107.16129018762693,107.26449218097827,107.26449218097827,779249,107.01727412551126,105.00720148173461,101.2319611215745,106.18507268385436,104.40311243708241,1.7819602467719449,1.794303931774643,-0.012343685002698113,67.49922958900143,107.01727412551126,0.9733894101496483,108.96405294581056,105.07049530521196,3.893557640598601
2021-04-02,108.16524814440791,108.54749482546822,107.8370339031214,108.12784757399605,108.12784757399605,336538,107.41832952318802,105.35518504499139,101.45064194312265,106.48396112849153,104.67901874352046,1.8049423849710706,1.7964316224139287,0.008510762557141893,67.52519771589348,107.41832952318802,0.9244727653248539,109.26727505383772,105.56938399253832,3.6978910612994014
2021-04-05,108.44316477316447,109.00618391003086,108.44316477316447,108.81568623898,108.81568623898,678963,107.50600747249345,105.70930163673476,101.68152766515814,106.84268806856667,104.98543855799895,1.8572495105677262,1.8085952000446883,0.048654310523037925,65.40599733407095,107.50600747249345,1.0503750049822216,109.6067574824579,105.40525746252901,4.201500019928886
2021-04-06,109.8130087731801,109.8130087731801,109.21767996492805,109.51252804839031,109.51252804839031,615447,107.94787352888235,106.10802713200572,101.93363799464039,107.25343268084723,105.32077852025016,1.9326541605970675,1.8334069921551643,0.09924716844190318,67.44604325528536,107.94787352888235,1.362159644650072,110.6721928181825,105.22355423958221,5.448638578600281
2021-04-07,109.86347001373322,109.86347001373322,109.14896888554097,109.51006757828684,109.51006757828684,173591,108.6461243241263,106.51716243152461,102.18330369628534,107.60060728045332,105.63109622825287,1.9695110522004455,1.8606278041642206,0.10888324803622496,65.16403048955723,108.6461243241263,0.9622009628333772,110.57052624979306,106.72172239845955,3.848803851333514
2021-04-08,108.22336272966204,108.89750570917671,108.22336272966204,108.5427324240768,108.5427324240768,563406,108.901772372746,106.82144367650103,102.40053582833849,107.74554961024154,105.84677298349908,1.8987766267424604,1.8682575686798688,0.030519058062591586,61.38354849728161,108.901772372746,0.6079320796172074,110.11763653198041,107.68590821351158,2.431728318468828
2021-04-09,108.68138713943637,108.87335481639384,108.56798046081406,108.6359070043866,108.6359070043866,253706,109.0033842588241,107.08740721300326,102.58820115890585,107.88252767087924,106.05337550356481,1.829152167314433,1.8604364884067817,-0.03128432109234858,60.458186501217476,109.0033842588241,0.47392657045207515,109.95123739972824,108.05553111791995,1.8957062818082875
2021-04-12,108.05794619647402,108.33096698592301,107.59500257531754,107.91354217806688,107.91354217806688,394507,108.82295544664149,107.27453573847588,102.78564296308333,107.88729913352348,106.19116562760199,1.6961335059214946,1.8275758919097242,-0.13144238598822966,57.335311748065116,108.82295544664149,0.6870549486266385,110.19706534389476,107.44884554938821,2.7482197945065536
2021-04-13,108.75521178592767,109.00439712402626,108.75521178592767,108.98187330771546,108.98187330771546,294824,108.7168244985065,107.44611081937508,102.96197667098228,108.05569516032226,106.3978847150178,1.657810445304463,1.793622802588672,-0.13581235728420893,60.602140728231,108.7168244985065,0.5877081827860813,109.89224086407866,107.54140813293434,2.3508327311443225
2021-04-14,108.96442935600204,109.0523608045483,108.54038330071253,108.83260791883059,108.83260791883059,439148,108.58133256661526,107.60858614365213,103.1738556293035,108.17522020009277,106.5782345819669,1.5969856181258706,1.754295365696112,-0.1573097475702414,57.722211869630954,108.58133256661526,0.41048280451780367,109.40229817565087,107.76036695757965,1.641931218071221
2021-04-15,107.55445939973258,108.25891476323555,107.55445939973258,107.94869011315517,107.94869011315517,853818,108.46252410443094,107.69020963257398,103.37084001310008,108.14036941748698,106.67974980649936,1.4606196109876208,1.695560214754414,-0.23494060376679315,57.61278201881462,108.46252410443094,0.5005381555641124,109.46360041555917,107.46144779330271,2.0021526222564603
2021-04-16,107.4671685979324,107.98440155276938,107.4671685979324,107.61307597452746,107.61307597452746,927150,108.25795789845911,107.77099008814875,103.5493380057102,108.05924734933937,106.74888507820515,1.310362271134224,1.6185206260303762,-0.3081583548961522,46.20721466070286,108.25795789845911,0.6091833904853353,109.47632467942978,107.03959111748844,2.436733561941338
2021-04-19,108.17462568416728,108.17462568416728,107.64009936251024,108.06916932300423,108.06916932300423,213627,108.28908332744659,107.85683519363344,103.73120600928041,108.06077380682626,106.84668391115324,1.2140898956730268,1.5376344799589066,-0.32354458428587973,54.049907286823974,108.28908332744659,0.5908875927563494,109.4708585129593,107.10730814193388,2.3635503710254113
2021-04-20,107.00871524591537,107.81633073666323,107.00871524591537,107.47241750387658,107.47241750387658,838276,107.9871921666788,107.9192276149937,103.91323037790855,107.97025745252631,106.89303454765127,1.0772229048750432,1.4455521649421341,-0.3683292600670909,58.288288695076226,107.9871921666788,0.5310099657659452,109.04921209821069,106.9251722351469,2.1240398630637856
2021-04-21,106.73218212368995,106.83872103738267,106.18156528823373,106.6030400193355,106.6030400193355,389014,107.54127858677978,107.93246532072172,104.08176124275252,107.7599163089585,106.87155347147973,0.8883628374787662,1.3341142994494606,-0.4457514619706944,46.05937048438137,107.54127858677978,0.5776766189416654,108.69663182466311,106.38592534889645,2.310706475766665
2021-04-22,106.71520048602235,107.04334645274442,106.45603905809809,106.87382162285289,106.87382162285289,137394,107.32630488871932,107.9269688728519,104.26516874085279,107.62359404955762,106.87172148269255,0.7518725668650745,1.2176659529325835,-0.465793386067509,41.96152486364978,107.32630488871932,0.5880661733319916,108.5024372353833,106.15017254205534,2.352264693327953
2021-04-23,107.08252541730194,107.20311312159214,106.80644197939625,107.1466618190975,107.1466618190975,938489,107.23302205763335,107.97817343452616,104.46532149737055,107.55021986025608,106.89208743353736,0.6581324267187227,1.1057592476898113,-0.4476268209710885,38.700131512360315,107.23302205763335,0.567849636963808,108.36872133156096,106.09732278370574,2.2713985478552274
2021-04-26,106.33795295268251,106.98454045877165,106.33430571346489,106.6155246136435,106.6155246136435,179795,106.94229311576119,107.89008484058567,104.63807934436767,107.40642059154644,106.8716012987304,0.5348192928160387,0.9915712567150569,-0.4567519638990182,29.93610745634031,106.94229311576119,0.3705931382714859,107.68347939230416,106.20110683921821,1.482372553085952
2021-04-27,105.79368643765542,106.19188010711774,105.79368643765542,106.12511755629163,106.12511755629163,442553,106.6728331262442,107.83118083007795,104.79382397477036,107.20929704766108,106.81630620669789,0.3929908409631935,0.8718551735646842,-0.47886433260149075,28.040885056255718,106.6728331262442,0.37850287148927775,107.42983886922275,105.91582738326565,1.5140114859570986
2021-04-28,106.37549512141298,106.51412825711358,106.01375295845845,106.38230447167354,106.38230447167354,899448,106.6286860167118,107.8493553735583,104.96809776349144,107.08206742058607,106.78415793002942,0.2979094905566484,0.7570660369630771,-0.45915654640642867,34.56229261895281,106.6286860167118,0.4008892240559765,107.43046446482374,105.82690756859985,1.6035568962238926
2021-04-29,105.02139695361694,105.02139695361694,104.74197862509754,104.86338505712288,104.86338505712288,142137,106.22659870356581,107.72930001736552,105.0941442380678,106.74073167236097,106.64187845796226,0.09885321439870154,0.625423472450202,-0.5265702580515005,27.605798573148775,106.22659870356581,0.8500990612009514,107.92679682596771,104.52640058116391,3.400396244803801
2021-04-30,103.31301938274143,103.76859436820308,103.21470092439388,103.40814911863637,103.40814911863637,493369,105.47889616347359,107.49331509459753,105.18482138483583,106.22802666409565,106.40234295134553,-0.17431628724988002,0.4654755205101857,-0.6397918077600657,25.396121543706926,105.47889616347359,1.3409437105396407,108.16078358455287,102.79700874239431,5.363774842158563
2021-05-03,101.19389065558674,101.32884016378907,100.80654044858669,101.0569150065474,101.0569150065474,238925,104.36717424205435,107.1053765329759,105.21213473551995,105.43247102447285,106.00638532580493,-0.5739143013320813,0.2575975561417323,-0.8315118574738136,12.040719120113181,104.36717424205435,2.195158599338346,108.75749144073104,99.97685704337765,8.780634397353396
2021-05-04,98.83399638153378,99.5498178744468,98.83399638153378,99.23358766138128,99.23358766138128,636667,102.9888682630723,106.59142951362544,105.19018758658018,104.4787966609203,105.5046966099217,-1.0258999490013991,0.0008980551131060055,-1.026798004114505,10.376622525868328,102.9888682630723,2.874003946226477,108.73687615552527,97.24086037061934,11.496015784905921
2021-05-05,97.90266625504401,98.02752059541578,97.76195392196266,97.92940790330564,97.92940790330564,221169,101.29828894939871,106.0123965298764,105.15852383725554,103.47119839051804,104.94356411313531,-1.472365722617269,-0.293754700432969,-1.1786110221843,10.02867154837162,101.29828894939871,2.8649621499593327,107.02821324931737,95.56836464948005,11.45984859983733
2021-05-06,97.81885492482385,97.99175579991757,97.61829851642581,97.74743643459374,97.74743643459374,269439,99.87509922489289,105.47263173040224,105.13414057998924,102.59061962806814,104.41051761842853,-1.8198979903603885,-0.5989833584184528,-1.2209146319419357,10.15313852070301,99.87509922489289,2.377148020616756,104.62939526612641,95.12080318365938,9.508592082467032
2021-05-07,96.90165166615411,97.1591509499846,96.71867575555957,96.93745654440288,96.93745654440288,249172,98.58096071004618,104.88770920740305,105.07851147011023,101.72090223058117,103.85695753887107,-2.1360553082898974,-0.9063977483927418,-1.2296575598971557,6.289075222323746,98.58096071004618,1.610641280375195,101.80224327079658,95.35967814929579,6.442565121500792
2021-05-10,95.38923580246224,95.44984203217587,94.80925311086797,95.1329236774907,95.1329236774907,750370,97.39616244423485,104.24867828237424,104.97438071607505,100.70736706856725,103.21073280839845,-2.503365739831196,-1.2257913466804327,-1.2775743931507633,5.744224405070739,97.39616244423485,1.5096801302226663,100.41552270468019,94.37680218378951,6.038720520890678
2021-05-11,93.64682530331395,93.80395153760047,93.38985753880027,93.46520110031139,93.46520110031139,475233,96.24248513202087,103.47284467200404,104.83711427058523,99.59318768883558,102.48884157076236,-2.8956538819267763,-1.5597638537297014,-1.335890028197075,5.433095333813313,96.24248513202087,1.9064368162611331,100.05535876454314,92.4296114994986,7.625747265044538
