,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,rsi_14,BBM_5_2.0,BBstd_5_2.0,BBU_5_2.0,BBL_5_2.0,BBB_5_2.0,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,Return
2023-03-06,108.07642566122055,108.09640279496914,107.77203788213654,108.02998982778882,108.02998982778882,308886,107.72030089541826,103.59664236925208,101.63273787590848,105.89760289524668,103.85349548436456,2.04410741088212,1.4950370793967185,0.5490703314854013,71.2615003609892,107.72030089541826,1.2668052301720665,110.2539113557624,105.18669043507413,5.067220920688271,107.72030089541829,106.14657534240465,103.59664236925207,107.63681998365212,106.34333382774565,104.56849916128643,105.89780702826262,103.89304240170807,2.0047646265545467,1.437604072967573,71.2615003609892,103.59664236925207,3.0886986613823497,109.77403969201677,97.41924504648736,-0.0040934670004691975
2023-03-07,107.80315281669544,107.98354301006688,107.38764298607197,107.73677957314288,107.73677957314288,370561,108.11698092021308,103.9737878007094,101.80466329820976,106.18055315338457,104.1411461576074,2.0394069957771563,1.603911062672806,0.4354959331043502,78.28844458617236,108.11698092021308,0.6640591700884829,109.44509926039004,106.7888625800361,2.656236680353942,108.11698092021307,106.5990688980755,103.97378780070942,107.67013984681572,106.59668759963606,104.8702401528918,106.18072588132112,104.1777636736662,2.0029622076549174,1.550675699905042,78.28844458617246,103.97378780070942,3.111762389122567,110.19731257895455,97.75026302246428,-0.0027141560886320137
2023-03-08,106.14286640229128,106.42643099140506,106.12592374106144,106.30863569727644,106.30863569727644,481032,107.91624067201116,104.2883789342786,101.944300593388,106.20025816013714,104.30170093832362,1.898557221813519,1.6628402945009488,0.2357169273125701,69.47396053597265,107.91624067201116,1.0228728656264243,109.96198640326402,105.87049494075832,4.091491462505701,107.91624067201118,106.96097366333319,104.2883789342786,107.21630513030263,106.54431452647975,105.00723020473795,106.20040431454501,104.33560604578548,1.8647982687595288,1.6135002136759393,69.47396053597272,104.2883789342786,3.0069459227626303,110.30227077980386,98.27448708875333,-0.013255861939857505
2023-03-09,105.07096134049328,105.73526368604922,105.03105354122704,105.3470356248072,105.3470356248072,265837,107.17929307823827,104.57633412079174,102.09086061924286,106.06899315470176,104.3791331373224,1.6898600173793596,1.6682442390766312,0.0216157783027284,62.4184008418061,107.17929307823827,1.3063324320755094,109.7919579423893,104.56662821408727,5.225329728302029,107.17929307823829,107.07992694117225,104.57633412079176,106.5932152951375,106.32662745344837,105.03959262569693,106.06911682381612,104.41052675534264,1.6585900684734725,1.622518184635446,62.4184008418061,104.57633412079176,2.801887894487298,110.18010990976636,98.97255833181715,-0.009045361801156782
2023-03-10,104.01377300188194,104.54824509185582,103.92398750419308,104.30492639619555,104.30492639619555,960931,106.34547342384217,104.73910405327436,102.20891415395928,105.79759826877772,104.37363634168338,1.4239619270943535,1.619387776680176,-0.1954258495858223,57.645293756769405,106.34547342384217,1.5760231236355198,109.4975196711132,103.19342717657112,6.30409249454209,106.34547342384217,106.8513824181313,104.73910405327437,105.83045232882353,105.95904544303876,104.96962441336346,105.7977029118745,104.40270450651694,1.3949984053575548,1.5770142287798679,57.64529375676934,104.73910405327437,2.6780428598564745,110.09518977298733,99.38301833356142,-0.0098921552223179
2023-03-13,103.63388199552972,103.76297086364104,103.28059460458708,103.51749354540422,103.51749354540422,345160,105.44297416736526,104.85205542631866,102.29896764912388,105.44681292672028,104.3102183567738,1.1365945699464677,1.5228291353334342,-0.3862345653869667,51.08751129720651,105.44297416736526,1.660026030135593,108.76302622763644,102.12292210709408,6.640104120542361,105.44297416736526,106.58163753139176,104.85205542631866,105.05946606768376,105.51512691619611,104.83132623546258,105.44690147087907,104.33713332421229,1.1097681466667808,1.4835650123572506,51.08751129720651,104.85205542631866,2.568930649278824,109.98991672487631,99.714194127761,-0.007549335184805384
2023-03-14,103.53524907900626,103.63887089415653,103.41710429595716,103.49194352232388,103.49194352232388,287646,104.59400695720146,104.9107057765082,102.37719439682924,105.14606378758236,104.2496054060738,0.896458381508566,1.3975549845684607,-0.5010966030598947,52.95941088482028,104.59400695720146,1.2210647404579382,107.03613643811734,102.15187747628558,4.884258961831762,104.59400695720146,106.35549393870727,104.91070577650821,104.5369585525638,105.14727539003752,104.70376597706843,105.14613870956289,104.27452667222056,0.8716120373423308,1.3611744173542666,52.95941088482028,104.91070577650821,2.520997136203069,109.95270004891435,99.86871150410207,-0.00024681840919127396
2023-03-15,104.09429153762484,104.09429153762484,103.6334493352056,103.74499496407626,103.74499496407626,583761,104.0812788105614,105.05694337008796,102.4386391389762,104.9305147378122,104.21222685481472,0.7182878829974584,1.2617015642542602,-0.5434136812568018,48.32872815850938,104.0812788105614,0.7794894623970101,105.64025773535543,102.5222998857674,3.117957849588038,104.08127881056143,105.9987597412863,105.05694337008795,104.27297068973462,104.89231531259001,104.61245445202155,104.93057813333418,104.23530210124692,0.6952760320872642,1.2279947403008662,48.32872815850938,105.05694337008795,2.35027873719183,109.75750084447161,100.35638589570429,0.002445131796155575
2023-03-16,105.54647362756626,105.54647362756626,105.29290389025996,105.37663387766597,105.37663387766597,883566,104.08719846113316,105.27077740728063,102.51565276352792,104.99914845163585,104.2984792268778,0.7006692247580588,1.14949509635502,-0.4488258715969613,44.74112843640032,104.08719846113316,0.7915245595844262,105.67024758030202,102.50414934196432,3.166098238337696,104.08719846113317,105.63324576968573,105.27077740728063,104.64085841904507,104.9803732335129,104.68523344494007,104.99920209400062,104.31984519579647,0.6793568982041478,1.1182671718815225,44.74112843640032,105.27077740728063,2.158000086444994,109.58677758017062,100.95477723439065,0.015727398841309803
2023-03-17,104.13892381038602,104.5169531816062,104.13892381038602,104.34026956936968,104.34026956936968,914107,104.094267095768,105.387111739142,102.56238992711631,104.89778246974876,104.3015748078031,0.5962076619456411,1.0388376094731444,-0.4426299475275033,42.317444699576185,104.094267095768,0.7941086540645453,105.68248440389708,102.50604978763891,3.1764346162581774,104.094267095768,105.21987025980509,105.38711173914199,104.54066213581994,104.86399074912322,104.65237974250479,104.89782785944202,104.32135811235744,0.5764697470845732,1.0099076869221326,42.317444699576185,105.38711173914199,2.0322165568010067,109.451544852744,101.32267862553998,-0.009834858736325058
2023-03-20,105.04241363821254,105.41857030685634,105.04241363821254,105.3829233198342,105.3829233198342,356681,104.467353050654,105.55086947570716,102.63120721810806,104.97241952360804,104.38167469758318,0.59074482602486,0.9492190527834876,-0.3584742267586275,48.550860264797976,104.467353050654,0.8880365567645765,106.24342616418316,102.69127993712485,3.552146227058301,104.467353050654,104.95516360900963,105.55086947570715,104.82141586382471,104.95834212561613,104.72195532129807,104.97245793027159,104.39999257217053,0.5724653581010557,0.9224192211579173,48.55086026479803,105.55086947570715,1.88033833263965,109.31154614098645,101.79019281042784,0.009992822088420228
2023-03-21,105.42780145178784,105.42780145178784,104.93464339579842,105.1681730203372,105.1681730203372,565483,104.80259895025664,105.64868592590229,102.7291136366295,105.00253544618177,104.439933832602,0.5626016135797585,0.8718955649427418,-0.3092939513629833,40.6267905750403,104.80259895025664,0.7301047049138883,106.26280836008443,103.34238954042888,2.9204188196555663,104.80259895025668,104.69830295372905,105.64868592590229,104.93700158266222,104.99649319738359,104.76445224501609,105.00256794412783,104.45689482759029,0.545673116537543,0.8470700002338425,40.626790575040374,105.64868592590229,1.801488098006714,109.25166212191571,102.04570972988886,-0.002037809283817582
2023-03-22,105.2512455449092,105.49713300794863,104.87942351951324,105.12667794617602,105.12667794617602,795923,105.0789355466766,105.77054042097612,102.817354391555,105.02163429233472,104.4908037669408,0.5308305253938954,0.8036825570329725,-0.2728520316390771,29.993944005988524,105.0789355466766,0.4292152583369191,105.93736606335044,104.22050503000276,1.7168610333476693,105.07893554667662,104.580107178619,105.77054042097609,105.00022703716682,105.02016315170948,104.79894993084085,105.0216617905968,104.50650839192998,0.5151533986668113,0.7806866799204364,29.993944005988496,105.77054042097609,1.668297109707411,109.10713464039091,102.43394620156127,-0.00039455923754772027
2023-03-23,105.85466671859672,106.22289954103324,105.66849825083128,105.84907666861106,105.84907666861106,635620,105.17342410486565,105.85511911208582,102.9156534773882,105.14893311945416,104.59141657447194,0.5575165449822208,0.7544493546228221,-0.1969328096406013,36.77532597557707,105.17342410486565,0.5469816188032687,106.26738734247216,104.0794608672591,2.187926475213061,105.17342410486563,104.6303112829994,105.85511911208582,105.28317691431491,105.17087470023704,104.89896200110468,105.14895638721438,104.60595789390635,0.5429984933080334,0.7331490425979559,36.77532597557707,105.85511911208582,1.6245209221629684,109.10416095641175,102.60607726775989,0.006871697427791812
2023-03-24,104.6191459915256,104.95374899131602,104.42011572713682,104.677799298634,104.677799298634,879105,105.2409300507185,105.75949049568726,102.9848348230152,105.07645099317412,104.59781529478025,0.4786356983939015,0.6992866233770381,-0.2206509249831365,34.26449288012219,105.2409300507185,0.4258719790447579,106.09267400880802,104.389186092629,1.7034879161790286,105.2409300507185,104.66759857324325,105.75949049568729,105.08138437575461,105.08122462721829,104.87789888658365,105.07647068127893,104.61127947944173,0.4651912018372002,0.6795574744458047,34.26449288012225,105.75949049568729,1.635219047646175,109.02992859097964,102.48905240039494,-0.011065541682938385
2023-03-27,105.259533634345,105.259533634345,105.05508155221987,105.08937218309342,105.08937218309342,905609,105.18221982337032,105.70321198420196,103.08772962607588,105.07843886854634,104.63422691613675,0.4442119524095744,0.6482716891835454,-0.2040597367739709,37.70938788887533,105.18221982337032,0.4216162398824228,106.02545230313518,104.33898734360548,1.686464959529701,105.18221982337033,104.82478643701218,105.70321198420197,105.08404697820089,105.08270600101376,104.89803920053696,105.07845552771194,104.64669375378631,0.4317617739256292,0.6299983343417697,37.70938788887524,105.70321198420197,1.6380855647095256,108.97938311362103,102.42704085478292,0.003931806813068706
2023-03-28,105.18568237095282,105.63837625365386,105.18568237095282,105.27496839706158,105.27496839706158,320326,105.2035788987152,105.6792914315966,103.21563137932162,105.1086741806256,104.68168924805713,0.4269849325684731,0.6040143378605309,-0.1770294052920578,44.57534368935452,105.2035788987152,0.423427960129819,106.05043481897484,104.35672297845556,1.6937118405192848,105.20357889871521,105.00308892448592,105.67929143159661,105.14768745115447,105.11766280029518,104.9339372192536,105.10868827684266,104.69323261625114,0.41545566059151895,0.5870897995917195,44.57534368935443,105.67929143159661,1.6408052254197678,108.96090188243615,102.39768098075707,0.0017660797672747197
2023-03-29,105.90552429227267,106.18026827364665,105.73253306705526,105.8052549064696,105.8052549064696,823807,105.33929429077394,105.60393733000578,103.33300181682591,105.21584044614004,104.76491633386544,0.4509241122746061,0.573396292743346,-0.1224721804687398,52.51874634759406,105.33929429077394,0.4952706011052747,106.32983549298449,104.34875308856338,1.9810824044211015,105.33929429077394,105.20911491872528,105.60393733000578,105.36687660292618,105.24267954687234,105.01691985613131,105.21585237370834,104.77560463774881,0.44024773595953093,0.5577213868652818,52.518746347594146,105.60393733000578,1.5958508426060818,108.79563901521794,102.41223564479361,0.005037156671545695
2023-03-30,106.12533242917472,106.20574230916743,105.90234678355556,106.12226501373434,106.12226501373434,361849,105.39393195979858,105.45846190100892,103.4573030982928,105.3552903796161,104.8654606805224,0.4898296990936899,0.5566829740134148,-0.0668532749197249,60.8548655005281,105.39393195979858,0.5743279940840655,106.54258794796672,104.24527597163043,2.2973119763362604,105.3939319597986,105.28367803233212,105.45846190100892,105.61867273986225,105.40260417721089,105.12219082352208,105.35530047217388,104.8753572581922,0.4799432139816844,0.5421657522885623,60.85486550052824,105.45846190100892,1.385705187250093,108.22987227550911,102.68705152650872,0.002996165998985223
2023-03-31,108.6521732222559,109.09185533380364,108.6521732222559,108.77101300434325,108.77101300434325,419248,106.21257470094044,105.47331131781728,103.62071427649248,105.88078616803566,105.15476085265728,0.7260253153783651,0.5905514422864049,0.1354738730919602,75.67101921459185,106.21257470094044,1.4883179502438195,109.18921060142809,103.2359388004528,5.953271800975273,106.21257470094045,105.72675237582946,105.47331131781728,106.6694528280226,106.0150421457804,105.469697697886,105.88079470789225,105.16392435049968,0.7168703573925654,0.5771066733093629,75.67101921459192,105.47331131781728,1.4208663843131273,108.31504408644354,102.63157854919102,0.024959399333081667
2023-04-03,108.0889641178913,108.21423248486032,107.96787124459432,108.0903524887066,108.0903524887066,446479,106.81277076206308,105.47632945086316,103.76974112744132,106.22071944813888,105.37221208495724,0.8485073631816391,0.6421426264654517,0.2063647367161873,71.11782885914648,106.81277076206308,1.526732642710249,109.86623604748355,103.75930547664257,6.106930570841001,106.81277076206307,105.9974952927167,105.47632945086316,107.14308604825061,106.3923712990397,105.71928386844034,106.22072667417137,105.38069680518169,0.8400298689896886,0.6296913124454281,71.11782885914654,105.47632945086316,1.4266353804002936,108.32960021166375,102.62305869006258,-0.006257738131109081
2023-04-04,107.62251747815137,107.87389686923116,107.35648906315308,107.52866948976651,107.52866948976651,477082,107.26351098060408,105.46592394669436,103.90673395562168,106.4219425314662,105.53194967049863,0.8899928609675385,0.6917126733658691,0.1982801876016694,66.89723419324525,107.26351098060408,1.2703829541461902,109.80427688889644,104.72274507231168,5.081531816584771,107.26351098060407,106.23354493965965,105.46592394669435,107.27161386208925,106.59897097008093,105.89160630856664,106.4219486458014,105.53980589292871,0.8821427528726815,0.6801816005308788,66.89723419324525,105.46592394669435,1.4099417877722018,108.28580752223876,102.64604037114994,-0.005196421197708356
2023-04-05,106.8948130414142,107.29768951946636,106.52432371078066,106.87138473836129,106.87138473836129,180730,107.4767369469824,105.49406139874858,104.01139580870404,106.49108748637312,105.63116708293292,0.8599204034401993,0.7253542193807351,0.1345661840594642,57.3115966194536,107.4767369469824,1.0314331109137571,109.53960316880992,105.41387072515488,4.125732443655039,107.4767369469824,106.40801561887815,105.49406139874858,107.13820415417993,106.6485007461319,105.98491853997565,106.49109266004137,105.63844136296075,0.8526512970806266,0.7146755398408284,57.3115966194536,105.49406139874858,1.4330700146593824,108.36020142806736,102.62792136942981,-0.006112646557649315
2023-04-06,106.30879705466164,106.30879705466164,106.2841192281046,106.29001285452206,106.29001285452206,498167,107.51028651513994,105.54121026023434,104.11469094467424,106.4601529276268,105.679970473421,0.7801824542057858,0.7363198663457453,0.0438625878600404,59.98149581590224,107.51028651513994,0.9776897559052528,109.46566602695044,105.55490700332945,3.910759023621012,107.51028651513994,106.45210923746927,105.54121026023434,106.85547372096065,106.58332112947556,106.01397514136102,106.46015730534609,105.68670591789122,0.7734513874548696,0.7264307093636367,59.98149581590224,105.54121026023434,1.443452832444663,108.42811592512366,102.65430459534501,-0.00543992094106871
2023-04-07,105.70341550893382,106.00438847093444,105.35088729128982,105.6252504935005,105.6252504935005,337474,106.8811340129714,105.60722646509956,104.20254339603876,106.33170639929968,105.67591714157504,0.6557892577246349,0.7202137446215232,-0.0644244868968882,51.29049853272355,106.8811340129714,0.9757400015604858,108.83261401609236,104.9296540098504,3.9029600062419543,106.88113401297139,106.54685435695592,105.60722646509957,106.44539931180726,106.40912646838919,105.97695374632667,106.33171010352369,105.68215366423264,0.6495564392910467,0.7110558553491187,51.29049853272347,105.60722646509957,1.4138239988095465,108.43487446271867,102.77957846748048,-0.006254231636338314
2023-04-10,106.95466795750563,107.16557286880683,106.61332786941666,106.8993377021076,106.8993377021076,390477,106.6429310556516,105.77631867293476,104.3250139185312,106.41903429203936,105.76654088679967,0.6524934052396816,0.706669676745155,-0.0541762715054734,58.28448417084866,106.6429310556516,0.7181039288361475,108.07913891332387,105.20672319797929,2.872415715344601,106.64293105565159,106.72785090885732,105.77631867293476,106.59671210857405,106.49825578361072,106.06479983735343,106.41903742638276,105.77231544481597,0.6467219815667846,0.698189080592652,58.28448417084859,105.77631867293476,1.3516031800619726,108.4795250330587,103.07311231281082,0.012062335498891796
2023-04-11,108.09281415608096,108.861739847071,108.09281415608096,108.43952724287637,108.43952724287637,383817,106.82510260627356,106.02369785896238,104.48682588836982,106.7298793613989,105.96453987613867,0.7653394852602133,0.7184036384481668,0.0469358468120465,63.86485715501794,106.82510260627356,1.0416316440376543,108.90836589434886,104.74183931819825,4.166526576150631,106.82510260627357,107.04430679343882,106.02369785896238,107.21098382000815,106.85121423074992,106.29096435216513,106.72988201353562,105.96988668911675,0.7599953244188669,0.710550329357895,63.864857155018015,106.02369785896238,1.3642073618310668,108.7521125826245,103.29528313530025,0.014407849233460723
2023-04-12,107.7121868662222,108.03373207711918,107.43083151614567,107.83315829746616,107.83315829746616,665158,107.01745731809451,106.22810602563186,104.6425058270444,106.89961458233232,106.10295605549626,0.7966585268360689,0.7340546161257472,0.0626039107103216,58.38516828551068,107.01745731809451,1.136773778334931,109.2910048747644,104.74390976142466,4.547095113339736,107.01745731809453,107.24709713253847,106.22810602563186,107.41837531249416,107.0297495156074,106.43783996600332,106.89961682644801,106.10790680825374,0.7917100181942658,0.7267822671251692,58.38516828551068,106.22810602563186,1.3100056050248101,108.84811723568149,103.60809481558223,-0.005591770462555656
2023-04-13,107.01322579890942,107.3125351786772,106.94140757196284,106.95002254555943,106.95002254555943,353017,107.14945925630202,106.30677545902654,104.77587269741362,106.90736965359804,106.16570172142688,0.7416679321711683,0.7355772793348314,0.0060906528363369,59.84263601999034,107.14945925630202,1.0673879256099776,109.28423510752198,105.01468340508208,4.269551702439912,107.149459256302,107.32987288572099,106.30677545902654,107.26225772351593,107.0152537028714,106.48661925929439,106.90737155246515,106.17028575175787,0.7370858007072769,0.7288429738415909,59.842636019990266,106.30677545902654,1.3034076808343562,108.91359082069525,103.69996009735783,-0.008189834795254036
2023-04-14,107.31633992839537,107.4929589230468,107.31633992839537,107.46613792472014,107.46613792472014,751824,107.51763674254592,106.46306887679408,104.9289412550998,106.99333400300144,106.26203032907824,0.7313036739232075,0.7347225582525067,-0.0034188843292991,60.20307586048276,107.51763674254592,0.6435385875180142,108.80471391758196,106.2305595675099,2.574154350072064,107.51763674254593,107.19938537775866,106.46306887679407,107.33021779058402,107.09723265229843,106.57990675123969,106.99333560973515,106.26627480160693,0.727060808128229,0.7284865406989186,60.203075860482734,106.46306887679407,1.2411154433508795,108.94529976349583,103.98083799009231,0.004825762228716224
2023-04-17,106.95636929032396,107.02835390892332,106.5061349863238,106.88500869219558,106.88500869219558,433245,107.51477094056354,106.53817314541212,105.0449589276676,106.97666857056976,106.30817687449434,0.6684916960754208,0.7214763858170896,-0.0529846897416688,56.684640862897005,107.51477094056354,0.6470029244672764,108.80877678949808,106.220765091629,2.588011697869092,107.51477094056354,107.07885099810755,106.53817314541213,107.18181475778788,107.05864647773427,106.60896407894978,106.97666993011367,106.31210694165054,0.6645629884631319,0.7157018302517614,56.68464086289699,106.53817314541213,1.217536103237856,108.97324535188784,104.10310093893642,-0.005407556684800974
2023-04-18,107.32202386429812,107.60325733067184,107.32202386429812,107.57442026988352,107.57442026988352,909253,107.34174954596496,106.65848550788944,105.19256991418536,107.06863037046418,106.4019726815602,0.6666576889039675,0.7105126464344652,-0.0438549575304977,57.24951408586589,107.34174954596496,0.4102294924652588,108.16220853089548,106.52129056103446,1.6409179698610217,107.34174954596497,107.08342607611925,106.65848550788944,107.31268326181976,107.15242353085232,106.70091228761014,107.0686315208475,106.40561163263077,0.6630198882167377,0.7051654418447566,57.24951408586577,106.65848550788944,1.1936872454717633,109.04585999883297,104.27111101694591,0.006450030608813329
2023-04-19,107.72401739611088,108.22429745194164,107.56025512586648,107.80371499918968,107.80371499918968,125494,107.33586088630967,106.79233736054012,105.34830795365129,107.18172031334502,106.50580544582908,0.6759148675159565,0.7035930906507635,-0.0276782231348069,56.93997142017093,107.33586088630967,0.4015311579789489,108.1389232022676,106.5327985703518,1.6061246319158045,107.33586088630966,107.1766591022021,106.79233736054013,107.47636050760974,107.2708401614591,106.80594111728438,107.1817212867463,106.50917484496847,0.6725464417778255,0.6986416418313703,56.93997142017096,106.79233736054013,1.1625671542006635,109.11747166894146,104.4672030521388,0.0021314986288645255
2023-04-20,106.21541617053424,106.53965319836033,105.9109923759198,106.19262677747292,106.19262677747292,723765,107.18438173269236,106.80951486598322,105.48040185130986,107.02955207705702,106.48260702595084,0.546945051106178,0.6722634827418464,-0.1253184316356684,38.36109383158152,107.18438173269236,0.6496715354359853,108.48372480356434,105.8850386618204,2.59868614174394,107.18438173269237,107.16692049449719,106.80951486598322,107.04844926423081,107.0748013643707,106.74753022777853,107.02955290070423,106.4857268399688,0.5438260607354266,0.6676785256121817,38.36109383158157,106.80951486598322,1.1503705601866254,109.11025598635646,104.50877374560997,-0.014944644734449675
2023-04-21,107.76294874289412,108.22735127312176,107.56655459841063,107.85952981711225,107.85952981711225,488227,107.2630601111708,106.96860139190714,105.61660189272123,107.15724096014245,106.5846013067776,0.572639653364817,0.6523387168664406,-0.0796990635016235,49.04324791376149,107.2630601111708,0.7130531824087718,108.68916647598832,105.83695374635325,2.8522127296350845,107.26306011117079,107.39034842685837,106.96860139190714,107.31880944852463,107.21747926486916,106.85343495057221,107.15724165707469,106.58749002346092,0.5697516336137767,0.6480931472125007,49.04324791376144,106.96860139190714,1.0562058654010098,109.08101312270917,104.85618966110512,0.0156969753006706
2023-04-24,110.17007793379716,110.23708313444322,109.41572118825536,109.82503487741909,109.82503487741909,829520,107.85106534821549,107.20538452662342,105.78793326857928,107.5676707935696,106.82463342312144,0.7430373704481781,0.6704784475827881,0.07255892286539,58.52612113146808,107.85106534821549,1.2967093349435288,110.44448401810254,105.25764667832844,5.186837339774115,107.85106534821549,107.6829181443895,107.20538452662342,108.1542179248228,107.69158028533278,107.13644446741476,107.56767138328152,106.82730816079115,0.7403632224903731,0.6665471622680752,58.52612113146804,107.20538452662342,1.1402269061397705,109.48583833890297,104.92493071434387,0.018222822439886155
2023-04-25,109.41102042557549,109.41102042557549,108.72968526875744,109.16501325421956,109.16501325421956,474842,108.16918394508272,107.39988676948133,105.924854803293,107.81341578751577,106.99799489209168,0.8154208954240971,0.6994669371510499,0.1159539582730472,58.514229089222255,108.16918394508272,1.4026537161112766,110.97449137730526,105.36387651286016,5.610614864445097,108.16918394508271,107.75546674552383,107.39988676948133,108.4911497012884,107.95947718876673,107.3296414947295,107.81341628650276,107.00047150104511,0.8129447854576455,0.6958266869059893,58.514229089222226,107.39988676948133,1.125289352717053,109.65046547491544,105.14930806404722,-0.006009755643931358
2023-04-26,109.0131599643676,109.0131599643676,108.44019448263244,108.75347298251448,108.75347298251448,473704,108.35913554174763,107.54729767328357,106.08351940109364,107.95803997136171,107.12803030619706,0.8300096651646669,0.7255754827537734,0.1044341824108935,59.26143960837493,108.35913554174763,1.4050950032610443,111.16932554826974,105.54894553522556,5.620380013044183,108.35913554174765,107.84749821402866,107.54729767328357,108.57859079503044,108.10384006035721,107.46524449356616,107.95804039358148,107.13032346263545,0.827716930946039,0.7222047357139992,59.261439608374964,107.54729767328357,1.0981801162261295,109.74365790573583,105.3509374408313,-0.003769891647855128
2023-04-27,109.04453009399916,109.10670605883053,108.95039790093932,109.0757133340542,109.0757133340542,494051,108.93575285306392,107.69497008929956,106.24303460509852,108.12998971946826,107.27230312307536,0.857686596392881,0.751997705481595,0.105688890911286,63.31502123545194,108.93575285306392,0.7166682916381417,110.3690894363402,107.50241626978764,2.866673166552573,108.93575285306392,108.06006729287814,107.69497008929957,108.74429830803837,108.28054429193847,107.61862247837455,108.12999007673113,107.27442641607387,0.8555636606572676,0.7488765207026529,63.31502123545186,107.69497008929957,1.095041102042371,109.88505229338432,105.50488788521483,0.0029630350434097785
2023-04-28,109.0728251325664,109.54436684632516,109.06691695195848,109.45207987277524,109.45207987277524,380790,109.25426286419652,107.72902343272116,106.39180454391116,108.3333882045924,107.4337680674976,0.8996201370948143,0.7815221918042389,0.1180979452905753,60.584113497661136,109.25426286419652,0.4048296534258501,110.06392217104822,108.44460355734482,1.619318613703399,109.25426286419652,108.25866148768364,107.72902343272116,108.98022549628399,108.49355076118151,107.79323746831747,108.33338850689177,107.43573407953323,0.8976544273585318,0.7786321020338287,60.584113497661164,107.72902343272116,1.139934419172938,110.00889227106704,105.44915459437529,0.003450507241409273
2023-05-01,109.69454966527792,110.28735876724213,109.69454966527792,110.18626693230688,110.18626693230688,223777,109.32650927517406,107.83381915490118,106.55337451078664,108.61844647039464,107.63765687229828,0.9807895980963508,0.8213756730626613,0.1594139250336894,57.76100557815187,109.32650927517406,0.5413643333218867,110.40923794181784,108.24378060853029,2.1654573332875486,109.32650927517406,108.58878731169477,107.83381915490118,109.38223930829163,108.80131733774975,108.02114503631645,108.61844672618639,107.63947725381276,0.9789694723736346,0.81869957610179,57.761005578151796,107.83381915490118,1.2644408621184076,110.36270087913799,105.30493743066437,0.006707840183439506
2023-05-02,112.29141342027025,112.64586790754927,112.29141342027025,112.43489183341964,112.43489183341964,701648,109.98048499101408,108.07913027208384,106.73783546712636,109.20559191086002,107.99300761015913,1.212584300700911,0.8996173985903113,0.3129669021105996,67.84231240070702,109.98048499101408,1.4722297158267086,112.9249444226675,107.03602555936068,5.888918863306827,109.98048499101408,109.07483446804841,108.07913027208383,110.39979015000098,109.46196724605336,108.44150187413581,109.2055921272992,107.99469314859844,1.2108989787007545,0.897139456621583,67.84231240070706,108.07913027208383,1.6262744924764225,111.33167925703667,104.82658128713099,0.020407487826901383
2023-05-03,112.13490457573928,112.36792305466538,111.84442485303954,112.2473414973716,112.2473414973716,399479,110.6792586939855,108.34792811003432,106.9289905361798,109.67355338570796,108.30814345365631,1.3654099320516335,0.992775905282576,0.3726340267690579,71.7103621494669,110.6792586939855,1.570151095933593,113.8195608858527,107.53895650211832,6.280604383734385,110.6792586939855,109.51919711786658,108.34792811003433,111.01564059912454,109.96839892811121,108.80396279063446,109.6735535688488,108.30970413739645,1.3638494314523513,0.9904814515877367,71.71036214946676,108.34792811003433,1.8456334779456351,112.0391950659256,104.65666115414307,-0.0016680794812869992
2023-05-04,111.76713035570005,111.76713035570005,111.25185317294668,111.36597724641776,111.36597724641776,955783,111.13731147645822,108.60172632962912,107.07316002417984,109.93392628735565,108.53464966052756,1.3992766268280832,1.0740760495916772,0.3252005772364059,65.51837965795775,111.13731147645822,1.295440151791044,113.7281917800403,108.54643117287614,5.181760607164165,111.13731147645822,110.03653216476107,108.60172632962913,111.13241948155562,110.22250407689421,109.04796416737572,109.93392644232094,108.5360947380647,1.3978317042562338,1.0719515021214363,65.51837965795764,108.60172632962913,1.8960655999744818,112.3938575295781,104.80959512968016,-0.007851983300419363
2023-05-05,109.97064173885109,109.97064173885109,109.7544594452534,109.85141476953278,109.85141476953278,233501,111.21717845580974,108.81303454343076,107.1383808870384,109.92123220769058,108.63218781675016,1.2890443909404183,1.1170697178614255,0.1719746730789928,60.98777945739259,111.21717845580974,1.1719952920517525,113.56116903991324,108.87318787170624,4.687981168207017,111.21717845580972,110.23572066000312,108.81303454343075,110.70541791088135,110.15503329373759,109.12448327234306,109.92123233881507,108.63352585150679,1.2877064873082844,1.115102499158806,60.98777945739256,108.81303454343075,1.7787565141811559,112.37054757179305,105.25552151506844,-0.013599866982119013
2023-05-08,109.23414581550075,109.23414581550075,109.00205372815066,109.06231078274033,109.06231078274033,404094,110.99238722589644,108.92118319746235,107.1953282544372,109.78909045000592,108.66404877719388,1.1250416728120456,1.1186641088515497,0.0063775639604959,55.47084830621571,110.99238722589644,1.4851188918975626,113.96262500969156,108.02214944210132,5.940475567590255,110.99238722589641,110.15944825053525,108.92118319746237,110.15771553483435,109.95635647355627,109.11856208285708,109.78909056095742,108.66528769826483,1.1238028626925853,1.116842571865562,55.47084830621574,108.92118319746237,1.7210997159667116,112.36338262939579,105.47898376552895,-0.007183375730280606
