,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,rsi_14,BBM_5_2.0,BBstd_5_2.0,BBU_5_2.0,BBL_5_2.0,BBB_5_2.0,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,Return
2024-03-04,75.95194228468976,76.28657734203345,75.85576888615222,76.01336881829054,76.01336881829054,322866,77.2331416707704,78.81371529818583,81.57613511560108,77.898905640173,79.42105733124419,-1.522151691071187,-1.4192823609776015,-0.1028693300935854,21.325368501151075,77.2331416707704,0.8944162494702013,79.0219741697108,75.44430917182999,3.5776649978808166,77.2331416707704,77.62238069979861,78.81371529818583,76.96761561868533,77.65250355340606,78.81827416390183,77.898905640173,79.42105733124419,-1.522151691071187,-1.4192823609776015,21.325368501151075,78.81371529818583,1.443220987689931,81.7001572735657,75.92727332280596,-0.007073307650872995
2024-03-05,75.38613238451609,75.85515158491665,75.38613238451609,75.67159377110245,75.67159377110245,186672,76.76821567449315,78.59644513796222,81.57613511560108,77.55624227570061,79.14331928975221,-1.5870770140516015,-1.4528412915924016,-0.1342357224591999,20.46671097276669,76.76821567449315,0.9969050078507388,78.76202569019463,74.77440565879166,3.987620031402969,76.76821567449315,77.22191138049246,78.59644513796222,76.53560833615771,77.29233813844176,78.51859031696857,77.55624227570061,79.14331928975221,-1.5870770140516015,-1.4528412915924016,20.46671097276669,78.59644513796222,1.5737277904827156,81.74390071892765,75.44898955699679,-0.004496249179602896
2024-03-06,76.45672146627506,76.48623977283265,76.25679999747491,76.48342608476258,76.48342608476258,698135,76.48212777256235,78.40430559762757,81.57613511560108,77.39119363094092,78.9462901634567,-1.5550965325157762,-1.4732923397770763,-0.0818041927386996,30.213415537641424,76.48212777256235,0.7639761632332202,78.01008009902878,74.95417544609592,3.055904652932867,76.48212777256235,77.05646322961931,78.40430559762757,76.51821425235934,77.145263219591,78.32476515199657,77.39119363094092,78.9462901634567,-1.5550965325157762,-1.4732923397770765,30.213415537641424,78.40430559762757,1.5859606279213097,81.57622685347019,75.23238434178495,0.010728362826820215
2024-03-07,76.71482799597806,76.78551776401181,76.54036822874104,76.75436422897175,76.75436422897175,444894,76.29552356664792,78.24936493266239,81.57613511560108,77.29321987679181,78.78392527942079,-1.4907054026289757,-1.4767749523474565,-0.0139304502815191,26.754024645685448,76.29552356664792,0.4421537471042307,77.17983106085637,75.41121607243946,1.768614988416914,76.29552356664792,77.02043329816586,78.24936493266239,76.59693091123015,77.07419067584203,78.17520315932755,77.29321987679181,78.78392527942079,-1.4907054026289757,-1.4767749523474565,26.754024645685448,78.24936493266239,1.5883307293209534,81.42602639130429,75.07270347402049,0.003542442566692783
2024-03-08,75.43178417427876,75.62072135556078,75.20862771271484,75.42055466975879,75.42055466975879,834994,76.06866151457723,78.03896503395869,81.57613511560108,77.00511753724827,78.53478671574211,-1.5296691784938474,-1.4873537975767348,-0.0423153809171126,25.58474047302903,76.06866151457723,0.5529422254369323,77.17454596545109,74.96277706370337,2.2117689017477176,76.06866151457723,76.83505386551614,78.03896503395869,76.20480549740637,76.7735295838269,77.91285568413053,77.00511753724827,78.53478671574211,-1.5296691784938474,-1.4873537975767348,25.58474047302903,78.03896503395869,1.6724980060057915,81.38396104597027,74.69396902194711,-0.01737763803546044
2024-03-11,75.96334214746315,75.96334214746315,75.56412899892223,75.6729440139613,75.6729440139613,128251,76.00057655371137,77.86467341207428,81.40105959385897,76.80016776443489,78.32279836746206,-1.5226306030271672,-1.4944091586668211,-0.0282214443603459,26.274470000346653,76.00057655371137,0.5816652102445135,77.1639069742004,74.83724613322234,2.3266608409780645,76.00057655371137,76.61685911224089,77.86467341207428,76.02751833625801,76.57342311657861,77.69953076316203,76.80016776443489,78.32279836746206,-1.5226306030271672,-1.4944091586668213,26.274470000346653,77.86467341207428,1.7302915557252911,81.32525652352487,74.4040903006237,0.003346426518707535
2024-03-12,75.3936375969328,75.4381328982182,75.30110472027775,75.38963985389032,75.38963985389032,727769,75.94418577026894,77.60181814818611,81.22248238739421,76.58316347050496,78.10552736645674,-1.5223638959517842,-1.5000001061238142,-0.02236378982797,30.86619623917666,75.94418577026894,0.632939974421765,77.21006571911248,74.67830582142541,2.531759897687067,75.94418577026894,76.35620072238105,77.60181814818611,75.81489217546878,76.35818979608982,77.4795411527552,76.58316347050496,78.10552736645674,-1.5223638959517842,-1.5000001061238142,30.86619623917666,77.60181814818611,1.6841096156762108,80.97003737953854,74.23359891683369,-0.003743797254917358
2024-03-13,74.87950154472905,75.05289809886149,74.64607520272293,74.88852264761152,74.88852264761152,474710,75.62520508283873,77.3140480414142,81.02275522216837,76.32244949775212,77.86723072061635,-1.5447812228642306,-1.5089563294718975,-0.0358248933923328,33.286178790345375,75.62520508283873,0.6923426106128189,77.00989030406437,74.2405198616131,2.769370442451276,75.62520508283873,76.05366642770055,77.3140480414142,75.50610233284971,76.09097758727557,77.23277748559866,76.32244949775212,77.86723072061635,-1.5447812228642306,-1.5089563294718977,33.286178790345375,77.3140480414142,1.6277140212284966,80.5694760838712,74.0586199989572,-0.006647030112492791
2024-03-14,74.98429912634248,75.56408952724418,74.98429912634248,75.3555369905908,75.3555369905908,650233,75.34543963516255,77.09165387660474,80.80614470397335,76.17369372741962,77.68117933320706,-1.507485605787437,-1.5086621847350057,0.0011765789475686,36.22910258291554,75.34543963516255,0.2844864390416444,75.91441251324584,74.77646675707926,1.1379457561665731,75.34543963516255,75.82048160090524,77.09165387660474,75.45591388543008,75.95726111515107,77.0539926765503,76.17369372741962,77.68117933320706,-1.507485605787437,-1.5086621847350057,36.22910258291554,77.09165387660474,1.572614548292885,80.2368829731905,73.94642478001897,0.006236127065516017
2024-03-15,76.17337933977373,76.3426570147988,75.87999532700347,76.14408504045221,76.14408504045221,977284,75.49014570930123,76.87532847839363,80.60916459898402,76.16913854480924,77.5673204967067,-1.398181951897456,-1.4865661381674955,0.0883841862700396,38.077862713996446,75.49014570930123,0.4613087663103327,76.4127632419219,74.56752817668057,1.8452350652413256,75.49014570930123,75.77940361193922,76.87532847839363,75.68530427043746,75.99122910156946,76.9673348064457,76.16913854480924,77.5673204967067,-1.398181951897456,-1.4865661381674957,38.077862713996446,76.87532847839363,1.367555201279197,79.61043888095202,74.14021807583524,0.010464367733984403
2024-03-18,76.81784160874366,76.93315112042647,76.58341598739146,76.86419799799746,76.86419799799746,132217,75.72839650610847,76.74343361485427,80.43043728221951,76.27607076837667,77.51523734865417,-1.239166580277498,-1.4370862265894964,0.1979196463119983,42.70008944239014,75.72839650610847,0.7781404713300909,77.28467744876865,74.17211556344829,3.1125618853203605,75.72839650610847,75.86448652990993,76.74343361485427,76.0782688462908,76.14995071910182,76.95751225326016,76.27607076837667,77.51523734865417,-1.239166580277498,-1.4370862265894964,42.70008944239014,76.74343361485427,1.2201430536988367,79.18371972225194,74.3031475074566,0.009457240928992583
2024-03-19,76.23475402665302,76.44661806290043,76.0735444839372,76.22946190760004,76.22946190760004,108308,75.8963609168504,76.57109236202606,80.21152632233878,76.26890017441103,77.4199947233909,-1.15109454897987,-1.3798878910675714,0.2287933420877013,39.86041005357519,75.8963609168504,0.7773771001350613,77.45111511712052,74.34160671658027,3.10950840054025,75.8963609168504,75.92027334355967,76.57109236202606,76.12866653339388,76.16440729882876,76.88817412510205,76.26890017441103,77.4199947233909,-1.15109454897987,-1.3798878910675714,39.86041005357519,76.57109236202606,1.0092921009842013,78.58967656399447,74.55250816005766,-0.008257889979076616
2024-03-20,76.1793578870389,76.1793578870389,75.84925042356242,76.00171481718237,76.00171481718237,368093,76.11899935076458,76.46428272321049,79.97445301880994,76.22779473483739,77.31493695256063,-1.0871422177232404,-1.3213387563987051,0.2341965386754647,39.854331892447135,76.11899935076458,0.5396255019343058,77.19825035463319,75.03974834689598,2.158502007737212,76.11899935076458,75.87210221680166,76.46428272321049,76.08634929465671,76.13482684762033,76.8037494291097,76.22779473483739,77.31493695256063,-1.0871422177232404,-1.3213387563987051,39.854331892447135,76.46428272321049,0.9457899843991935,78.35586269200887,74.5727027544121,-0.002987651817531134
2024-03-21,76.08721712285295,76.36078584920068,76.01800711410017,76.26152394171349,76.26152394171349,283062,76.30019674098911,76.42162574312086,79.75063083776233,76.23298384358756,77.23690635916454,-1.0039225155769742,-1.2578555082343592,0.253932992657385,48.02719835112995,76.30019674098911,0.3309300310690423,76.9620568031272,75.63833667885102,1.3237201242761785,76.30019674098911,75.82281818807584,76.42162574312086,76.14474084367565,76.15786268291,76.75210890650054,76.23298384358756,77.23690635916454,-1.0039225155769742,-1.2578555082343592,48.02719835112995,76.42162574312086,0.9340793032450629,78.28978434961098,74.55346713663073,0.0034184639801362326
2024-03-22,76.90100851031536,77.24680112077098,76.81659885950904,77.01683150968537,77.01683150968537,494366,76.47474603483576,76.40874986879233,79.53222349142074,76.353575792218,77.22060451846237,-0.8670287262443708,-1.1796901518363616,0.3126614255919908,56.5599165345469,76.47474603483576,0.4401465638288441,77.35503916249345,75.59445290717807,1.7605862553153884,76.47474603483576,75.9824458720685,76.40874986879233,76.43543773234556,76.31403883323279,76.77732058299432,76.353575792218,77.22060451846237,-0.8670287262443708,-1.1796901518363616,56.5599165345469,76.40874986879233,0.923420299629384,78.2555904680511,74.56190926953356,0.009904176168170409
